0.001,0.047795,178.55
0.0012341,0.045784,178.21
0.0016781,0.040818,177.57
0.0022818,0.03165,176.7
0.0031027,0.014751,175.52
0.004219,-0.016319,173.92
0.0057368,-0.07317,171.78
0.0078008,-0.17632,168.92
0.01,-0.31672,165.99
0.012369,-0.49964,162.96
0.016819,-0.91702,157.74
0.02287,-1.5941,151.67
0.031098,-2.6143,145.29
0.042286,-4.0179,139.5
0.057499,-5.7712,135.32
0.078185,-7.7733,133.6
0.1,-9.4659,134.39
0.12397,-10.947,136.78
0.16857,-12.974,143.06
0.22922,-14.788,152.72
0.31168,-16.304,165.84
0.42382,-17.439,183.17
0.57629,-17.875,206.51
0.78362,-16.669,235.21
1,-14.115,255.78
1.2425,-11.094,268.41
1.6895,-6.5559,277.2
2.2974,-2.2948,278.48
3.1239,1.4707,275.45
4.2478,4.7356,270.69
5.776,7.6644,266.47
7.5455,10.27,264.94
8.6038,11.764,265.43
9.5943,13.252,266.71
10.28,14.389,268.04
11.231,16.202,270.53
12.05,18.109,273.4
13.247,22.001,279.5
14.14,26.932,286.5
14.79,34.015,291.13
15.256,45.131,266.75
15.616,46.643,188.9
