0.001,-0.039243,181.45
0.0012333,-0.037236,181.78
0.0016771,-0.032267,182.43
0.0022805,-0.023092,183.3
0.003101,-0.0061806,184.48
0.0042167,0.024913,186.07
0.0057339,0.081812,188.21
0.0077969,0.18505,191.05
0.01,0.32592,193.99
0.012363,0.50868,197
0.016812,0.92647,202.22
0.02286,1.6042,208.27
0.031085,2.6256,214.62
0.04227,4.0312,220.37
0.057479,5.7876,224.51
0.078159,7.7951,226.15
0.1,9.4971,225.28
0.12393,10.986,222.8
0.16853,13.036,216.33
0.22916,14.893,206.33
0.31161,16.482,192.55
0.42373,17.719,173.75
0.57618,18.15,147.27
0.78349,16.441,114.8
1,13.218,93.59
1.2424,9.6792,82.129
1.6894,4.6044,76.416
2.2972,0.09045,79.428
3.1237,-3.528,86.631
4.2476,-6.4275,93.5
5.7758,-9.163,98.466
7.3235,-11.442,101.81
8.3737,-12.835,103.75
9.4558,-14.189,105.43
10,-14.855,106.09
10.567,-15.549,106.58
12.123,-17.538,106.56
13.314,-19.135,104.71
14.194,-19.809,101.86
14.827,-18.575,98.269
15.275,-14.296,94.126
15.589,-3.7388,89.091
