0.001,-34.654,3.8894
0.0010351,-34.653,4.0257
0.0012075,-34.649,4.6953
0.0014086,-34.642,5.4758
0.0016431,-34.634,6.3854
0.0019168,-34.623,7.4451
0.002236,-34.607,8.6793
0.0026084,-34.586,10.116
0.0030428,-34.557,11.786
0.0035495,-34.519,13.726
0.0041406,-34.466,15.976
0.0048302,-34.396,18.58
0.0056346,-34.3,21.586
0.006573,-34.172,25.042
0.0076676,-34.001,28.999
0.0089445,-33.774,33.498
0.01,-33.566,37.115
0.010434,-33.475,38.574
0.012172,-33.084,44.24
0.014199,-32.581,50.484
0.016563,-31.941,57.254
0.019322,-31.143,64.457
0.02254,-30.164,71.951
0.026293,-28.991,79.55
0.030672,-27.614,87.04
0.03578,-26.035,94.19
0.041739,-24.26,100.78
0.04869,-22.306,106.6
0.056799,-20.192,111.48
0.066258,-17.937,115.26
0.077292,-15.564,117.81
0.090164,-13.09,118.97
0.1,-11.382,118.88
0.10518,-10.538,118.56
0.1227,-7.9311,116.33
0.14313,-5.3097,111.96
0.16697,-2.7462,105.03
0.19477,-0.37022,95.217
0.22721,1.624,82.636
0.26505,3.0433,68.338
0.30919,3.8318,54.119
0.36068,4.1153,41.497
0.42075,4.0882,31.024
0.49081,3.8999,22.541
0.57255,3.6327,15.658
0.6679,3.3227,10.022
0.77914,2.9833,5.3875
0.90889,2.6193,1.6071
1,2.3831,-0.34429
1.0603,2.2354,-1.3968
1.2368,1.8395,-3.6643
1.4428,1.4434,-5.2278
1.6831,1.0618,-6.1326
1.9634,0.70976,-6.4484
2.2904,0.40028,-6.2689
2.6718,0.14283,-5.7046
3.1167,-0.057511,-4.871
3.6358,-0.19974,-3.8797
4.2413,-0.28619,-2.8319
4.9476,-0.32184,-1.8162
5.7716,-0.3138,-0.90776
6.7327,-0.27104,-0.16718
7.5617,-0.22225,0.25263
8.6408,-0.15572,0.57061
9.6476,-0.09767,0.69517
10,-0.078998,0.70866
10.567,-0.051076,0.70375
11.393,-0.01548,0.64758
12.123,0.010814,0.5584
12.761,0.029738,0.45468
13.314,0.043047,0.34618
13.789,0.052184,0.23688
14.194,0.05826,0.12662
14.537,0.062075,0.011567
14.827,0.064114,-0.11687
15.071,0.064445,-0.27612
15.275,0.062178,-0.50569
15.446,0.052359,-0.91912
15.589,-0.0067902,-2.0175
15.708,-1.2727,-1.0178e-13
