0.001,-0.063304,181.45
0.0012309,-0.061312,181.79
0.0016739,-0.056339,182.43
0.0022764,-0.047159,183.3
0.0030956,-0.030234,184.48
0.0042097,0.00088724,186.07
0.0057247,0.057845,188.21
0.007785,0.1612,191.06
0.01,0.30329,194.02
0.012346,0.48523,197.01
0.016789,0.90357,202.23
0.022831,1.5822,208.28
0.031047,2.6047,214.64
0.042221,4.0116,220.39
0.057416,5.7692,224.52
0.078079,7.7779,226.17
0.1,9.4881,225.3
0.12382,10.973,222.84
0.16838,13.033,216.4
0.22898,14.917,206.42
0.31139,16.565,192.47
0.42345,17.872,172.85
0.57585,18.193,144.6
0.78309,16.027,112.12
1,12.622,93.256
1.2418,9.2138,83.789
1.6888,4.5188,78.926
2.2965,0.29303,80.362
3.123,-3.401,85.292
4.247,-6.609,91.786
5.7755,-9.4588,98.232
7.4886,-11.831,102.45
8.0312,-12.52,103.33
8.6383,-13.284,104.15
9.6866,-14.598,105.34
10.189,-15.223,105.82
11.193,-16.438,106.31
12.13,-17.516,105.05
13.136,-18.756,98.31
14.374,-21.89,72.034
15.325,-26.56,27.814
