0.001,0.63387,178.28
0.0013052,0.63056,177.76
0.001781,0.62365,176.94
0.0024302,0.6108,175.83
0.0033161,0.587,174.33
0.0045248,0.54304,172.29
0.0061742,0.46241,169.55
0.0084248,0.31633,165.92
0.01,0.19144,163.47
0.013428,-0.13577,158.45
0.018323,-0.70348,152.07
0.025003,-1.5876,144.94
0.034116,-2.8471,137.76
0.046552,-4.4681,131.48
0.063521,-6.3544,126.89
0.086676,-8.3554,124.38
0.10125,-9.3454,123.9
0.13816,-11.198,124.16
0.18851,-12.758,125.31
0.25723,-13.927,126.04
0.351,-14.681,124.89
0.47894,-15.058,120.6
0.65352,-15.11,112.31
0.89174,-14.885,99.716
1.0417,-14.684,91.849
1.4214,-14.165,73.358
1.9395,-13.615,51.902
2.6465,-13.255,28.232
3.6111,-13.389,2.966
4.9274,-14.345,-22.314
6.7236,-16.041,-44.68
7.854,-16.908,-54.504
8.4266,-17.235,-58.862
9.5057,-17.598,-66.697
10.534,-17.579,-74.507
12.39,-16.353,-92.726
13.941,-13.711,-118.64
15.188,-11.019,-157.65
