0.001,0.059437,178.55
0.0012349,0.05742,178.21
0.0016791,0.052452,177.57
0.0022832,0.043282,176.7
0.0031045,0.026379,175.52
0.0042213,-0.0046953,173.93
0.0057399,-0.061555,171.78
0.0078047,-0.16471,168.93
0.01,-0.30479,166.01
0.012375,-0.48807,162.98
0.016827,-0.9055,157.76
0.02288,-1.5827,151.7
0.03111,-2.6033,145.33
0.042302,-4.0081,139.55
0.057519,-5.7639,135.38
0.078211,-7.7713,133.69
0.1,-9.4697,134.5
0.12401,-10.965,136.92
0.16862,-13.023,143.29
0.22928,-14.896,153.18
0.31176,-16.514,166.95
0.42391,-17.762,186.06
0.5764,-18.061,212.97
0.78375,-16.097,243.9
1,-12.94,262.48
1.2427,-9.6891,272.26
1.6897,-5.1758,277.76
2.2976,-1.0808,277.21
3.1241,2.5546,273.38
4.248,5.8144,267.96
5.7761,8.844,261.95
7.5617,11.498,256.77
8.0504,12.148,255.64
9.6476,14.205,252.74
10.567,15.428,251.72
12.123,17.849,251.71
13.314,20.556,254.24
14.194,23.916,258.3
14.827,28.266,262.45
15.275,34.287,265.68
15.589,45.452,266.6
