0.001,0.04188,178.55
0.0012334,0.039873,178.21
0.0016772,0.034906,177.57
0.0022806,0.025737,176.7
0.0031012,0.0088347,175.52
0.0042169,-0.022241,173.93
0.0057342,-0.079107,171.79
0.0077973,-0.18228,168.94
0.01,-0.32304,166
0.012364,-0.50571,162.98
0.016812,-0.92322,157.77
0.022861,-1.6005,151.71
0.031087,-2.621,145.35
0.042271,-4.0249,139.58
0.05748,-5.7786,135.42
0.078161,-7.7818,133.74
0.1,-9.4789,134.54
0.12394,-10.963,136.95
0.16853,-13.011,143.24
0.22917,-14.878,152.96
0.31162,-16.511,166.5
0.42374,-17.814,185.45
0.57619,-18.18,212.69
0.7835,-16.167,244.19
1,-12.93,262.64
1.2424,-9.6628,272
1.6894,-5.1864,277.03
2.2972,-1.1581,276.31
3.1237,2.4234,272.6
4.2476,5.6644,267.39
5.7759,8.7075,261.45
7.6175,11.445,255.89
8.7116,12.859,253.35
10,14.488,251.2
11.464,16.532,250.29
12.839,19.157,251.65
13.876,22.411,254.31
14.634,26.643,256.04
15.177,32.439,253.42
15.561,41.565,229.72
