0.001,0.043098,178.55
0.0012321,0.041098,178.22
0.0016755,0.036124,177.57
0.0022784,0.026943,176.7
0.0030983,0.010018,175.53
0.0042132,-0.021103,173.93
0.0057293,-0.078056,171.79
0.0077909,-0.1814,168.95
0.01,-0.32294,166
0.012354,-0.50538,163
0.0168,-0.92365,157.78
0.022846,-1.6022,151.74
0.031066,-2.6249,145.39
0.042245,-4.0323,139.64
0.057447,-5.7914,135.53
0.078119,-7.8027,133.92
0.1,-9.5121,134.83
0.12388,-11.001,137.38
0.16845,-13.055,144.03
0.22907,-14.9,154.33
0.3115,-16.432,168.61
0.42359,-17.492,187.88
0.57602,-17.564,213.5
0.78329,-15.682,242.02
1,-12.772,260.03
1.2421,-9.6997,270.21
1.6891,-5.2824,276.7
2.2969,-1.1783,276.9
3.1234,2.5036,273.45
4.2473,5.8084,268.1
5.7757,8.8636,261.99
7.5617,11.518,256.66
8.6408,12.921,254.26
10,14.656,252.13
11.393,16.601,251.34
12.761,19.12,252.87
13.789,22.137,256.47
14.537,25.973,260.72
15.071,31.034,264.41
15.446,38.679,266.8
15.708,73.421,180
