0.001,-20.368,2.2599
0.0010351,-20.367,2.3391
0.0012075,-20.365,2.728
0.0014086,-20.361,3.1813
0.0016431,-20.355,3.7095
0.0019168,-20.348,4.3247
0.002236,-20.338,5.0408
0.0026084,-20.324,5.8739
0.0030428,-20.306,6.8419
0.0035495,-20.281,7.9652
0.0041406,-20.248,9.2664
0.0048302,-20.203,10.77
0.0056346,-20.142,12.501
0.006573,-20.061,14.486
0.0076676,-19.953,16.749
0.0089445,-19.81,19.308
0.01,-19.679,21.354
0.010434,-19.622,22.175
0.012172,-19.38,25.348
0.014199,-19.07,28.805
0.016563,-18.681,32.502
0.019322,-18.203,36.37
0.02254,-17.627,40.318
0.026293,-16.949,44.237
0.030672,-16.17,48.013
0.03578,-15.295,51.535
0.041739,-14.333,54.708
0.04869,-13.296,57.458
0.056799,-12.197,59.729
0.066258,-11.047,61.484
0.077292,-9.8596,62.699
0.090164,-8.6445,63.355
0.1,-7.8173,63.473
0.10518,-7.4118,63.434
0.1227,-6.1708,62.915
0.14313,-4.9309,61.77
0.16697,-3.7025,59.96
0.19477,-2.4981,57.44
0.22721,-1.3341,54.155
0.26505,-0.23239,50.056
0.30919,0.77765,45.113
0.36068,1.6589,39.352
0.42075,2.3693,32.893
0.49081,2.8693,25.991
0.57255,3.135,19.027
0.6679,3.1696,12.45
0.77914,3.0054,6.6595
0.90889,2.6954,1.9194
1,2.4559,-0.44551
1.0603,2.2985,-1.678
1.2368,1.8675,-4.1845
1.4428,1.4424,-5.7437
1.6831,1.0492,-6.5394
1.9634,0.70138,-6.7561
2.2904,0.40271,-6.5528
2.6718,0.15095,-6.048
3.1167,-0.058531,-5.311
3.6358,-0.22794,-4.3623
4.2413,-0.35042,-3.1946
4.9476,-0.4049,-1.8554
5.6503,-0.38027,-0.7404
5.6507,-0.38024,-0.73981
6.4567,-0.29816,0.083856
6.4572,-0.2981,0.084214
7.209,-0.21396,0.44129
7.2095,-0.2139,0.44144
7.8961,-0.15028,0.54315
7.8967,-0.15023,0.54318
8.5129,-0.10697,0.53637
8.5135,-0.10693,0.53633
9.0586,-0.078343,0.49116
9.0593,-0.078311,0.49109
9.5357,-0.059417,0.43579
9.5364,-0.059391,0.43569
9.9487,-0.04685,0.38
9.9495,-0.046829,0.37988
10,-0.045512,0.37258
10.303,-0.038573,0.32589
10.304,-0.038557,0.32576
10.606,-0.033376,0.27219
10.607,-0.033364,0.27203
10.862,-0.030634,0.21559
10.863,-0.030628,0.21537
11.079,-0.030227,0.15034
11.08,-0.030231,0.15003
11.261,-0.03269,0.06596
11.262,-0.032713,0.065433
11.414,-0.040015,-0.060224
11.415,-0.040087,-0.061258
11.542,-0.059442,-0.29075
11.543,-0.059692,-0.29332
11.649,-0.13464,-0.8802
11.649,-0.13622,-0.88992
11.737,-0.97588,2.9069
11.738,-0.95494,3.2154
11.827,0.036788,1.6474
11.828,0.036795,1.633
11.936,0.024673,0.86337
11.937,0.02458,0.86035
12.07,0.015706,0.59976
12.071,0.015666,0.59863
12.234,0.011103,0.46379
12.235,0.011087,0.46323
12.435,0.0088981,0.37622
12.436,0.0088921,0.37589
12.683,0.0081129,0.3106
12.684,0.0081119,0.31039
12.99,0.0082255,0.25534
12.991,0.0082268,0.25518
13.371,0.008905,0.20423
13.372,0.0089072,0.20411
13.848,0.0098907,0.15328
13.849,0.0098929,0.15318
14.448,0.010924,0.099197
14.449,0.010926,0.099101
15.209,0.011688,0.03818
15.21,0.011688,0.038089
15.708,0.01183,0
