0.001,-0.54935,178.72
0.0012619,-0.55094,178.39
0.0017239,-0.55465,177.8
0.0023552,-0.56156,177
0.0032176,-0.57443,175.9
0.0043957,-0.59835,174.42
0.0060052,-0.64261,172.4
0.0082041,-0.72395,169.7
0.01,-0.80735,167.53
0.0131,-0.98428,163.93
0.017897,-1.3286,158.73
0.024451,-1.9015,152.48
0.033404,-2.7898,145.53
0.045635,-4.045,138.66
0.062345,-5.6396,132.81
0.085173,-7.4584,128.72
0.1,-8.4261,127.41
0.13601,-10.225,126.29
0.18581,-11.829,126.41
0.25384,-13.08,126.57
0.34679,-13.921,125.28
0.47377,-14.372,121.11
0.64725,-14.483,113.05
0.88424,-14.309,100.62
1.0335,-14.138,92.767
1.412,-13.706,74.154
1.929,-13.327,52.602
2.6353,-13.241,29.701
3.6003,-13.606,7.2206
4.7489,-14.255,-11.593
6.1856,-14.968,-29.874
7.5794,-15.535,-48.068
8.8609,-16.475,-69.547
9.9916,-18.507,-91.785
10.568,-20.128,-102.46
12.12,-25.803,-123.77
13.201,-30.227,-133.94
14.599,-35.766,-151.63
15.708,-38.02,-180
