0.001,0.15066,178.43
0.0011962,0.14891,178.13
0.0016283,0.14398,177.45
0.0022166,0.13485,176.53
0.0030173,0.11798,175.29
0.0041074,0.086904,173.6
0.0055912,0.02994,171.33
0.007611,-0.073569,168.31
0.01,-0.23173,164.86
0.012088,-0.39836,161.97
0.016455,-0.81727,156.39
0.022399,-1.4946,149.86
0.030491,-2.5086,142.89
0.041506,-3.8878,136.31
0.056501,-5.5786,131.03
0.076912,-7.4523,127.66
0.1,-9.0648,126.42
0.12215,-10.233,126.34
0.16628,-11.823,127.12
0.22635,-13.061,127.91
0.30812,-13.908,127.28
0.41943,-14.396,123.91
0.57095,-14.586,116.85
0.77722,-14.533,105.58
1,-14.346,93.271
1.2344,-14.123,81.068
1.6803,-13.771,60.75
2.2873,-13.529,38.582
3.1137,-13.562,15.491
4.2385,-14.03,-8.2167
5.7697,-15.12,-32.979
7.5617,-16.811,-56.724
8.3653,-17.684,-66.593
9.4709,-18.999,-80.135
10,-19.674,-86.819
11.393,-21.596,-106.15
12.761,-23.603,-130.49
13.789,-24.867,-156.61
14.537,-24.943,-185.11
15.071,-23.052,-216.53
15.446,-17.289,-250.45
15.708,2.0245,-360
