0.001,0.28384,181.25
0.0010241,0.284,181.28
0.0011949,0.28525,181.49
0.0013941,0.28696,181.74
0.0016266,0.28928,182.03
0.0018979,0.29244,182.37
0.0022143,0.29674,182.76
0.0025836,0.30258,183.22
0.0030144,0.31052,183.75
0.003517,0.32131,184.37
0.0041035,0.33596,185.09
0.0047878,0.35584,185.93
0.0055861,0.38275,186.91
0.0065176,0.41916,188.03
0.0076044,0.46826,189.33
0.0088725,0.53431,190.81
0.01,0.60065,192.11
0.010352,0.62277,192.51
0.012078,0.74062,194.44
0.014092,0.8965,196.6
0.016442,1.1009,198.99
0.019184,1.3658,201.6
0.022383,1.7047,204.38
0.026115,2.1311,207.26
0.03047,2.658,210.15
0.035551,3.2962,212.91
0.041479,4.0533,215.38
0.048396,4.9336,217.39
0.056466,5.938,218.72
0.065881,7.0652,219.15
0.067687,7.2752,219.11
0.077962,8.4315,218.25
0.08849,9.5467,216.35
0.099128,10.6,213.51
0.1,10.683,213.24
0.10974,11.573,209.81
0.12022,12.446,205.38
0.13046,13.204,200.34
0.14037,13.832,194.89
0.15104,14.376,188.5
0.1639,14.831,180.35
0.17955,15.083,170.3
0.19877,14.986,158.64
0.22267,14.428,146.27
0.25274,13.395,134.39
0.29111,11.975,123.86
0.308,11.375,120.38
0.35936,9.7108,112.5
0.41928,8.0665,106.41
0.48919,6.4621,101.51
0.57077,4.8946,97.394
0.66594,3.3537,93.811
0.77699,1.8276,90.594
0.90655,0.30596,87.643
1,-0.66339,85.876
1.0577,-1.2191,84.899
1.2341,-2.7519,82.336
1.4399,-4.2925,79.942
1.68,-5.836,77.712
1.9601,-7.373,75.624
2.287,-8.8904,73.629
2.6683,-10.374,71.637
3.1133,-11.812,69.52
3.6324,-13.195,67.123
4.2382,-14.519,64.277
4.9449,-15.783,60.819
5.7694,-16.985,56.598
6.7315,-18.121,51.479
7.5532,-18.92,46.989
7.586,-18.949,46.808
8.6498,-19.793,40.888
8.6813,-19.815,40.711
9.6973,-20.459,34.98
9.7266,-20.476,34.814
10,-20.625,33.262
10.679,-20.957,29.399
10.705,-20.969,29.248
11.583,-21.321,24.226
11.606,-21.329,24.093
12.404,-21.579,19.509
12.424,-21.585,19.396
13.142,-21.755,15.267
13.158,-21.758,15.175
13.799,-21.867,11.5
13.811,-21.869,11.428
14.377,-21.927,8.1846
14.387,-21.928,8.1325
14.884,-21.942,5.2586
14.89,-21.942,5.2245
15.326,-21.922,2.5696
15.328,-21.921,2.5517
15.708,-21.904,2.5444e-14
