0.001,1.4413,178.04
0.0013341,1.4365,177.39
0.001819,1.4271,176.44
0.0024801,1.4098,175.15
0.0033815,1.3777,173.41
0.0046106,1.3188,171.06
0.0062863,1.2113,167.93
0.008571,1.0187,163.81
0.010008,0.87324,161.34
0.013646,0.43641,155.54
0.018605,-0.27007,148.75
0.025367,-1.3269,141.49
0.034586,-2.7636,134.63
0.047157,-4.5285,129.08
0.064296,-6.4989,125.46
0.087664,-8.5155,123.97
0.10236,-9.4887,123.95
0.13957,-11.266,124.96
0.19029,-12.713,126.49
0.25945,-13.764,127.16
0.35375,-14.431,125.58
0.48232,-14.773,120.63
0.65762,-14.856,111.62
0.89664,-14.731,98.423
1.047,-14.606,90.374
1.4275,-14.273,71.951
1.9463,-13.897,51.402
2.6537,-13.564,29.535
3.6182,-13.383,6.0281
4.9332,-13.639,-20.839
6.7262,-15.045,-52.174
7.5183,-15.988,-63.941
7.854,-16.423,-68.525
8.6332,-17.473,-78.321
9.725,-18.941,-90.463
10.751,-20.191,-100.94
11.771,-21.185,-111.45
13.562,-21.936,-134.28
15.064,-21.58,-164.04
