0.001,0.051714,178.55
0.0012337,0.049705,178.21
0.0016775,0.044738,177.57
0.0022811,0.035569,176.7
0.0031018,0.018666,175.52
0.0042177,-0.01241,173.92
0.0057352,-0.069275,171.77
0.0077986,-0.17245,168.92
0.01,-0.31308,165.98
0.012366,-0.49586,162.96
0.016815,-0.91337,157.73
0.022865,-1.5906,151.66
0.031091,-2.6111,145.28
0.042277,-4.0151,139.49
0.057487,-5.7688,135.31
0.07817,-7.7715,133.59
0.1,-9.4659,134.38
0.12395,-10.946,136.77
0.16855,-12.975,143.05
0.22919,-14.79,152.72
0.31164,-16.307,165.85
0.42377,-17.442,183.21
0.57623,-17.877,206.55
0.78355,-16.671,235.29
1,-14.115,255.9
1.2424,-11.091,268.56
1.6894,-6.5425,277.38
2.2973,-2.2691,278.65
3.1238,1.5049,275.56
4.2477,4.769,270.73
5.7759,7.686,266.46
7.4417,10.13,264.96
8.18,11.157,265.17
8.6408,11.809,265.54
9.5668,13.188,266.8
10,13.884,267.62
10.523,14.785,268.82
11.229,16.144,270.82
12.123,18.216,274.16
13.314,22.094,280.83
14.194,26.875,288.93
14.827,33.311,297.08
15.275,42.586,298.66
15.589,57.007,280.85
