0.001,-0.041791,181.45
0.0012332,-0.039786,181.79
0.001677,-0.034819,182.43
0.0022803,-0.02565,183.3
0.0031008,-0.0087488,184.48
0.0042165,0.022326,186.07
0.0057335,0.079191,188.22
0.0077965,0.18236,191.07
0.01,0.32319,194.01
0.012363,0.50579,197.02
0.016811,0.92329,202.25
0.022859,1.6005,208.31
0.031084,2.6209,214.67
0.042268,4.0247,220.45
0.057476,5.7778,224.61
0.078156,7.7798,226.31
0.1,9.4754,225.52
0.12393,10.956,223.13
0.16852,12.995,216.87
0.22915,14.845,207.22
0.3116,16.444,193.9
0.42372,17.709,175.58
0.57617,18.139,149.66
0.78348,16.429,118.8
1,13.415,99.503
1.2423,10.249,89.062
1.6893,5.8294,82.574
2.2971,1.8218,81.887
3.1237,-1.7484,84.07
4.2476,-4.9738,87.423
5.7758,-7.9713,90.909
7.375,-10.275,93.06
7.854,-10.868,93.402
8.3566,-11.456,93.604
9.4018,-12.588,93.502
10.252,-13.434,92.902
11.261,-14.333,91.695
12.769,-15.131,90.045
13.938,-13.823,91.976
14.814,-7.7662,90.752
15.457,0.49478,32.049
