0.01,13.298,177.56
0.010352,13.298,177.48
0.012078,13.295,177.06
0.014092,13.292,176.57
0.016442,13.288,175.99
0.019184,13.282,175.33
0.022383,13.274,174.55
0.026115,13.263,173.65
0.03047,13.248,172.6
0.035551,13.228,171.37
0.041479,13.201,169.95
0.048396,13.164,168.3
0.056466,13.114,166.39
0.065881,13.046,164.19
0.076867,12.956,161.65
0.089685,12.836,158.75
0.1,12.728,156.46
0.10464,12.677,155.45
0.12209,12.467,151.72
0.14245,12.194,147.55
0.1662,11.844,142.96
0.19391,11.401,137.96
0.22625,10.851,132.61
0.26398,10.18,127
0.308,9.3791,121.24
0.35936,8.444,115.45
0.41928,7.3749,109.77
0.48919,6.178,104.33
0.57077,4.8647,99.246
0.66594,3.4515,94.62
0.77699,1.959,90.517
0.90655,0.41079,86.964
1,-0.59196,84.985
1.0577,-1.169,83.944
1.2341,-2.7579,81.39
1.4399,-4.3377,79.202
1.68,-5.8953,77.255
1.9601,-7.4228,75.419
2.287,-8.9172,73.568
2.6683,-10.377,71.593
3.1133,-11.803,69.406
3.6324,-13.19,66.932
4.2382,-14.529,64.089
4.9449,-15.8,60.734
5.7694,-16.992,56.626
6.7315,-18.108,51.512
7.5813,-18.92,46.79
7.6144,-18.949,46.603
8.5669,-19.708,41.192
8.5985,-19.731,41.011
9.4838,-20.318,35.936
9.5132,-20.336,35.767
10,-20.614,32.97
10.321,-20.783,31.125
10.348,-20.797,30.97
11.073,-21.134,26.8
11.098,-21.145,26.661
11.741,-21.397,22.968
11.762,-21.405,22.844
12.327,-21.592,19.614
12.346,-21.598,19.505
12.836,-21.737,16.71
12.853,-21.741,16.616
13.276,-21.845,14.225
13.29,-21.848,14.145
13.653,-21.928,12.133
13.666,-21.93,12.066
13.976,-21.993,10.43
13.986,-21.996,10.378
14.249,-22.044,9.1793
14.258,-22.045,9.146
14.481,-22.037,8.5321
14.488,-22.034,8.5182
14.677,-21.868,7.5577
14.683,-21.863,7.4946
14.875,-21.835,5.3288
14.88,-21.837,5.2843
15.117,-21.909,3.4924
15.12,-21.909,3.4723
15.413,-21.955,1.702
15.415,-21.955,1.6951
15.708,-21.968,0
