0.001,2.1899,180.87
0.0012509,2.1907,181.09
0.0017094,2.1928,181.49
0.0023361,2.1966,182.04
0.0031925,2.2037,182.79
0.0043628,2.217,183.8
0.0059622,2.2416,185.19
0.0081478,2.2873,187.06
0.01,2.3365,188.62
0.013017,2.4364,191.11
0.017788,2.6405,194.89
0.02431,2.9975,199.65
0.033221,3.5934,205.3
0.0454,4.5229,211.39
0.062043,5.8505,217.03
0.084787,7.5709,221.08
0.1,8.614,222.19
0.13545,10.704,221.82
0.18511,12.984,217.48
0.25297,15.257,208.17
0.3457,17.322,192.38
0.47244,18.674,167.95
0.64563,18.13,135.99
0.88231,15.065,107.46
1.0314,12.967,97.462
1.4095,8.4951,85.578
1.9263,4.1787,81.522
2.6324,0.24952,82.222
3.5974,-3.2595,85.423
4.9162,-6.4131,89.454
6.7185,-9.3523,92.824
7.755,-10.703,93.663
8.1772,-11.215,93.802
8.8277,-11.972,93.81
9.8299,-13.077,93.4
10.567,-13.833,92.825
11.393,-14.575,91.935
12.123,-15.053,90.9
12.761,-15.206,89.708
13.314,-14.981,88.303
13.789,-14.344,86.595
14.194,-13.283,84.458
14.827,-9.8992,77.964
15.275,-4.8023,64.153
15.589,1.0144,21.284
