0.001,-0.048484,181.45
0.0012328,-0.04648,181.79
0.0016764,-0.041509,182.43
0.0022796,-0.032331,183.3
0.0030998,-0.015413,184.48
0.0042151,0.015694,186.07
0.0057318,0.072618,188.21
0.0077942,0.1759,191.06
0.01,0.31708,194
0.012359,0.4997,197.01
0.016806,0.91772,202.22
0.022854,1.5959,208.27
0.031077,2.6179,214.62
0.042259,4.0243,220.38
0.057464,5.7821,224.51
0.078141,7.7915,226.14
0.1,9.497,225.26
0.12391,10.986,222.76
0.16849,13.04,216.25
0.22912,14.896,206.2
0.31156,16.482,192.38
0.42367,17.73,173.66
0.57611,18.248,147.15
0.7834,16.639,113.22
1,13.235,90.355
1.2422,9.3826,78.597
1.6892,3.9438,74.988
2.297,-0.4693,81.154
3.1235,-3.6906,88.994
4.2475,-6.4137,94.478
5.7758,-9.2017,98.538
7.4902,-11.755,102.15
7.7769,-12.142,102.7
8.6192,-13.229,104.21
9.6476,-14.488,105.64
10.567,-15.597,106.31
12.123,-17.608,105.29
13.314,-19.408,101.83
14.194,-20.567,97.29
14.827,-20.019,92.466
15.275,-16.33,86.555
15.589,-6.5768,69.186
