0.001,0.076805,178.55
0.001235,0.074789,178.21
0.0016793,0.069823,177.57
0.0022833,0.060658,176.7
0.0031047,0.043764,175.52
0.0042216,0.012706,173.92
0.0057402,-0.044122,171.78
0.0078052,-0.14722,168.92
0.01,-0.28718,165.99
0.012376,-0.47039,162.96
0.016827,-0.88756,157.74
0.022881,-1.5643,151.67
0.031112,-2.5841,145.29
0.042304,-3.9874,139.49
0.057522,-5.7406,135.29
0.078214,-7.7442,133.55
0.1,-9.4383,134.28
0.12401,-10.93,136.62
0.16862,-12.987,142.76
0.22522,-14.774,151.64
0.29564,-16.291,162.98
0.36834,-17.387,174.97
0.43997,-18.123,187.41
0.51181,-18.505,200.61
0.61133,-18.343,219.21
0.76166,-16.728,243.15
0.9998,-12.995,264.79
1.0657,-12.003,268.16
1.4491,-7.2609,277.21
1.9704,-2.9347,278.44
2.6792,0.8834,275.57
3.643,4.2756,270.69
4.9535,7.3766,264.93
6.7354,10.365,258.95
7.9133,11.988,255.94
9.6476,14.213,252.8
10.567,15.43,251.86
12.123,17.856,252.11
13.314,20.605,254.85
14.194,24.019,258.9
14.827,28.409,262.86
15.275,34.45,265.85
15.589,45.618,266.4
