0.001,0.034189,178.55
0.0012299,0.032204,178.22
0.0016726,0.027234,177.58
0.0022747,0.018058,176.71
0.0030934,0.001139,175.53
0.0042068,-0.029973,173.93
0.0057209,-0.086916,171.79
0.00778,-0.19025,168.95
0.01,-0.33275,165.98
0.012338,-0.51421,163
0.016779,-0.93244,157.78
0.022818,-1.6108,151.73
0.031031,-2.6327,145.39
0.042201,-4.0379,139.64
0.05739,-5.7922,135.53
0.078046,-7.7944,133.9
0.1,-9.4983,134.77
0.12377,-10.968,137.23
0.16832,-13.002,143.62
0.22891,-14.844,153.44
0.3113,-16.429,167
0.42334,-17.663,185.67
0.57571,-18.012,212.03
0.78293,-16.159,242.91
1,-13.038,261.89
1.2416,-9.8104,271.89
1.6885,-5.2936,277.67
2.2963,-1.1876,277.33
3.1228,2.4708,273.69
4.2468,5.7708,268.37
5.7753,8.8484,262.24
7.3709,11.262,257.26
8.5003,12.745,254.56
9.6081,14.153,252.66
10.548,15.405,251.72
12.157,18.038,251.89
13.407,21.219,253.5
14.344,25.337,254.17
15.028,30.945,249.74
15.519,39.112,222.36
