0.001,-0.030341,181.43
0.0012439,-0.028272,181.78
0.0016909,-0.023316,182.42
0.0022986,-0.014174,183.29
0.0031247,0.0026689,184.47
0.0042477,0.033618,186.05
0.0057743,0.090222,188.19
0.0078495,0.19287,191.03
0.01,0.32836,193.87
0.012441,0.51449,196.95
0.016912,0.92961,202.15
0.02299,1.6031,208.19
0.031253,2.6186,214.53
0.042485,4.017,220.3
0.057754,5.7662,224.46
0.07851,7.7678,226.17
0.1,9.4387,225.43
0.12443,10.961,223.03
0.16916,13.041,216.8
0.22095,14.742,208.54
0.28894,16.336,197.16
0.35846,17.521,184.84
0.42625,18.323,171.78
0.49365,18.718,157.74
0.58702,18.454,138
0.72824,16.565,113.68
0.95234,12.617,93.294
1.0675,10.8,88.25
1.4511,6.1298,81.962
1.9726,1.9853,82.04
2.6815,-1.6595,85.245
3.6453,-4.9255,89.914
4.9553,-7.9435,95.248
6.7362,-10.851,100.74
7.6021,-12.012,102.77
7.8023,-12.266,103.18
8.197,-12.756,103.93
8.7151,-13.382,104.78
9.0485,-13.779,105.24
9.7062,-14.554,105.98
10,-14.901,106.22
10.221,-15.163,106.37
11.01,-16.115,106.64
11.757,-17.04,106.48
11.906,-17.227,106.39
12.612,-18.098,105.61
13.769,-19.135,101.73
14.631,-18.293,91.679
15.258,-14.088,68.572
15.708,-8.2205,1.0178e-13
