0.001,-0.016322,181.45
0.0012342,-0.014311,181.79
0.0016782,-0.0093438,182.43
0.002282,-0.00017555,183.3
0.003103,0.016724,184.48
0.0042193,0.047794,186.07
0.0057373,0.10465,188.21
0.0078014,0.20779,191.06
0.01,0.34815,193.99
0.01237,0.53112,197.01
0.01682,0.94851,202.23
0.022871,1.6256,208.28
0.0311,2.6458,214.64
0.042288,4.0497,220.41
0.057502,5.8035,224.55
0.078189,7.807,226.23
0.1,9.5018,225.41
0.12398,10.988,222.97
0.16858,13.029,216.61
0.22923,14.876,206.79
0.31169,16.455,193.21
0.42383,17.658,174.63
0.57631,17.974,148.86
0.78364,16.214,118.93
1,13.264,100.2
1.2425,10.162,89.886
1.6896,5.8082,83.299
2.2974,1.8364,82.423
3.1239,-1.7173,84.416
4.2478,-4.9395,87.604
5.776,-7.9443,90.971
7.5617,-10.497,93.229
8.0314,-11.069,93.511
8.3474,-11.437,93.624
9.1941,-12.368,93.612
9.6476,-12.838,93.412
10.173,-13.36,93.014
10.567,-13.734,92.604
11.298,-14.376,91.635
11.869,-14.809,90.774
12.581,-15.182,89.843
13.205,-15.21,89.644
13.748,-14.764,90.647
14.194,-13.755,93.052
14.827,-10.016,100.89
15.275,-2.6187,109.4
15.589,11.861,100.35
