0.001,0.059873,178.55
0.0012327,0.057871,178.21
0.0016762,0.052901,177.57
0.0022794,0.043728,176.7
0.0030996,0.026817,175.52
0.0042148,-0.0042766,173.93
0.0057314,-0.061177,171.78
0.0077937,-0.16442,168.93
0.01,-0.30558,165.99
0.012359,-0.48807,162.98
0.016805,-0.90589,157.76
0.022852,-1.5836,151.7
0.031075,-2.605,145.34
0.042257,-4.0102,139.56
0.057462,-5.7658,135.41
0.078138,-7.7719,133.73
0.1,-9.4745,134.55
0.1239,-10.961,136.96
0.16849,-13.017,143.3
0.22911,-14.896,153.11
0.31155,-16.541,166.8
0.42365,-17.856,186.03
0.57609,-18.213,213.76
0.78338,-16.132,245.76
1,-12.818,264.39
1.2422,-9.4866,273.78
1.6892,-4.92,278.72
2.297,-0.81371,277.71
3.1235,2.8145,273.56
4.2474,6.0556,267.9
5.7757,9.0505,261.75
7.8251,12.006,256.11
8.8976,13.386,254.21
10,14.838,253.01
11.658,17.424,252.7
13.055,20.627,253.5
14.121,24.701,253.14
14.912,30.169,247.15
15.485,37.612,217.72
