0.001,0.034422,178.55
0.0012343,0.03241,178.21
0.0016783,0.027444,177.57
0.0022821,0.018276,176.7
0.0031032,0.0013772,175.52
0.0042195,-0.029691,173.92
0.0057376,-0.08654,171.78
0.0078017,-0.18968,168.93
0.01,-0.33,165.99
0.01237,-0.51298,162.97
0.016821,-0.93034,157.74
0.022872,-1.6073,151.68
0.031101,-2.6275,145.3
0.042289,-4.0311,139.52
0.057503,-5.7844,135.34
0.078191,-7.7866,133.64
0.1,-9.4786,134.43
0.12398,-10.96,136.84
0.16858,-12.985,143.16
0.22923,-14.791,152.86
0.3117,-16.287,166.02
0.42384,-17.387,183.28
0.57632,-17.794,206.2
0.78365,-16.646,234.33
1,-14.189,254.91
1.2426,-11.221,267.92
1.6896,-6.6798,277.3
2.2974,-2.3626,278.87
3.1239,1.4648,275.77
4.2478,4.7606,270.68
5.776,7.6746,266.07
7.5617,10.258,264.31
7.5946,10.304,264.3
8.6631,11.782,264.78
10,13.798,266.68
11.393,16.362,270.23
12.761,19.862,275.92
13.789,23.965,283.25
14.537,29.175,292.77
15.071,36.68,303.23
15.446,48.979,303.95
15.708,86.39,180
