0.001,-68.69,271.45
0.0010567,-68.21,271.54
0.0012323,-66.874,271.79
0.001437,-65.537,272.09
0.0016757,-64.199,272.44
0.001954,-62.86,272.84
0.0022787,-61.52,273.31
0.0026572,-60.178,273.86
0.0030986,-58.834,274.49
0.0036133,-57.486,275.23
0.0042136,-56.133,276.09
0.0049136,-54.774,277.09
0.0057298,-53.406,278.24
0.0066817,-52.027,279.57
0.0077916,-50.633,281.1
0.009086,-49.219,282.85
0.01,-48.324,284.06
0.010595,-47.779,284.84
0.012355,-46.305,287.08
0.014408,-44.788,289.58
0.016801,-43.217,292.32
0.019592,-41.582,295.29
0.022847,-39.87,298.41
0.026643,-38.071,301.62
0.031068,-36.179,304.81
0.03623,-34.189,307.86
0.042248,-32.104,310.64
0.049266,-29.931,313.01
0.057451,-27.68,314.86
0.066994,-25.367,316.09
0.078123,-23.007,316.63
0.091101,-20.618,316.42
0.1,-19.163,315.91
0.10624,-18.218,315.42
0.12388,-15.823,313.6
0.14446,-13.451,310.94
0.16846,-11.116,307.45
0.19645,-8.8318,303.11
0.22908,-6.6086,297.93
0.26713,-4.4548,291.85
0.31151,-2.3786,284.79
0.36326,-0.39458,276.57
0.42361,1.4619,266.91
0.49397,3.112,255.51
0.57603,4.4143,242.32
0.67173,5.1918,227.98
0.78331,5.3463,214.04
0.91344,4.9598,202.23
1,4.5613,196.67
1.0652,4.2384,193.45
1.2421,3.3798,187.71
1.4485,2.514,184.57
1.6891,1.7101,183.52
1.9697,0.99838,184.1
2.2969,0.38703,185.95
2.6785,-0.12885,188.83
3.1234,-0.56169,192.53
3.6423,-0.92827,196.97
4.2473,-1.2478,202.07
4.9529,-1.5414,207.82
5.7757,-1.8319,214.21
6.7351,-2.1462,221.22
7.5617,-2.4191,226.85
7.8775,-2.5271,228.89
7.9962,-2.5683,229.64
8.1019,-2.6055,230.31
8.6408,-2.8008,233.57
8.9689,-2.9254,235.45
9.0585,-2.9602,235.95
9.6476,-3.198,239.1
10,-3.348,240.85
10.049,-3.3694,241.09
10.567,-3.6002,243.48
10.956,-3.7788,245.15
11.393,-3.9797,246.91
11.773,-4.1484,248.4
12.123,-4.289,249.76
12.499,-4.4087,251.31
12.761,-4.4592,252.52
13.137,-4.4519,254.58
13.314,-4.3997,255.75
13.693,-4.1187,258.99
13.789,-3.9966,260.01
14.174,-3.1713,265.33
14.194,-3.1089,265.67
14.537,-1.5636,272.73
14.827,0.84087,280.61
15.071,4.3209,287.92
15.275,9.0947,292.34
15.446,15.418,290.53
15.589,24.081,278.17
15.708,43.815,180
