0.001,-68.675,271.45
0.0010533,-68.224,271.53
0.0014477,-65.457,272.1
0.001688,-64.121,272.45
0.0019682,-62.783,272.86
0.0022948,-61.444,273.33
0.0026757,-60.103,273.88
0.0031198,-58.76,274.52
0.0036375,-57.413,275.26
0.0042412,-56.061,276.13
0.0049451,-54.703,277.13
0.0057659,-53.336,278.28
0.0067228,-51.958,279.62
0.0078385,-50.565,281.15
0.0091395,-49.151,282.91
0.01,-48.311,284.05
0.010656,-47.712,284.9
0.012425,-46.238,287.15
0.014487,-44.721,289.65
0.016891,-43.151,292.4
0.019695,-41.515,295.37
0.022963,-39.803,298.5
0.026774,-38.004,301.71
0.031218,-36.112,304.91
0.036399,-34.122,307.96
0.04244,-32.037,310.73
0.049484,-29.864,313.1
0.057696,-27.613,314.96
0.067272,-25.3,316.19
0.078437,-22.94,316.74
0.091455,-20.552,316.53
0.1,-19.155,316.05
0.10663,-18.151,315.53
0.12433,-15.756,313.72
0.14496,-13.382,311.07
0.16902,-11.045,307.59
0.19708,-8.7577,303.26
0.22978,-6.53,298.08
0.26792,-4.3705,291.99
0.31239,-2.2873,284.91
0.36423,-0.29535,276.65
0.42468,1.569,266.92
0.49516,3.2245,255.42
0.57734,4.5251,242.08
0.67316,5.2899,227.59
0.78488,5.4223,213.57
0.91515,5.0122,201.74
1,4.6107,196.3
1.067,4.2717,192.99
1.2441,3.3999,187.31
1.4506,2.5253,184.23
1.6913,1.7154,183.23
1.9721,0.99959,183.85
2.2993,0.3851,185.74
2.681,-0.13327,188.65
3.1259,-0.56814,192.39
3.6447,-0.93645,196.84
4.2496,-1.2575,201.97
4.9549,-1.5525,207.73
5.7772,-1.8445,214.14
6.736,-2.1605,221.17
7.3268,-2.3558,225.24
7.4294,-2.3903,225.93
7.5617,-2.435,226.81
7.7003,-2.4824,227.72
8.0921,-2.6191,230.22
8.422,-2.7381,232.25
8.6408,-2.8192,233.55
9.4557,-3.139,238.11
9.6476,-3.2187,239.11
10,-3.3692,240.88
10.411,-3.5511,242.82
10.567,-3.6221,243.53
11.277,-3.9481,246.53
11.393,-4.0007,247
12.052,-4.2799,249.58
12.123,-4.3063,249.87
12.736,-4.4668,252.49
12.761,-4.4698,252.61
13.314,-4.4029,255.77
13.789,-3.9987,259.87
14.194,-3.1295,265.29
14.537,-1.6411,272.13
14.827,0.65785,280.06
15.071,4.0088,288.08
15.275,8.7201,294.2
15.446,15.202,294.89
15.589,24.345,284.97
15.708,52.321,180
