0.001,-0.057161,181.41
0.0012665,-0.054893,181.78
0.00173,-0.049681,182.43
0.0023632,-0.039973,183.32
0.003228,-0.021917,184.53
0.0044095,0.011573,186.16
0.0060233,0.073377,188.37
0.0082277,0.18638,191.32
0.01,0.29959,193.61
0.013135,0.54345,197.47
0.017943,1.006,202.82
0.02451,1.7553,208.94
0.03348,2.8781,215.18
0.045733,4.4107,220.51
0.062471,6.3132,223.77
0.085334,8.484,223.93
0.1,9.648,222.52
0.13624,11.93,216.27
0.1861,14.029,204.34
0.2542,15.469,186.18
0.34724,15.651,163.88
0.47432,14.419,142.54
0.64792,12.235,125.54
0.88505,9.5635,112.97
1.0344,8.119,108.05
1.413,5.0719,100.55
1.9301,1.8689,95.991
2.6365,-1.3994,94.324
3.6014,-4.6227,95.303
4.9195,-7.7282,98.319
6.72,-10.734,102.47
7.8083,-12.193,104.47
8.3834,-12.904,105.31
8.9153,-13.539,105.95
9.4648,-14.181,106.45
10,-14.799,106.76
10.497,-15.37,106.89
11.466,-16.474,106.52
12.362,-17.439,104.88
13.182,-18.151,100.57
13.924,-18.533,90.521
14.59,-18.686,70.5
15.183,-18.813,38.527
15.708,-18.889,0
