0.001,0.016838,178.56
0.0012398,0.014791,178.22
0.0016856,0.0098285,177.57
0.0022917,0.00067053,176.71
0.0031156,-0.016205,175.53
0.0042359,-0.047221,173.94
0.0057589,-0.10396,171.8
0.0078294,-0.20687,168.96
0.01,-0.34445,166.08
0.012411,-0.52938,163.02
0.016874,-0.9457,157.81
0.022941,-1.6211,151.77
0.031189,-2.6394,145.41
0.042403,-4.0416,139.65
0.057649,-5.7949,135.5
0.078376,-7.8006,133.83
0.1,-9.4838,134.65
0.12424,-10.991,137.13
0.16891,-13.042,143.6
0.22965,-14.895,153.62
0.31222,-16.461,167.48
0.42447,-17.624,186.28
0.57709,-17.906,212.04
0.78458,-16.174,242.26
1,-13.201,261.73
1.2437,-9.9446,272.78
1.6909,-5.2734,279.4
2.2989,-0.96171,278.79
3.1254,2.8113,273.89
4.2492,6.0364,267.09
5.7769,8.8757,260.49
7.4557,11.246,256.37
8.556,12.718,254.83
9.6098,14.209,253.82
10,14.803,253.49
11.393,17.225,252.05
12.761,20.373,248.87
13.789,23.658,242.64
14.537,26.864,231.8
15.071,29.507,215.77
15.446,31.015,197.57
15.708,37.488,180
