0.001,-0.02178,181.45
0.0012318,-0.019782,181.78
0.0016751,-0.014811,182.43
0.0022779,-0.0056325,183.29
0.0030976,0.011287,184.47
0.0042123,0.042399,186.07
0.0057281,0.099335,188.21
0.0077894,0.20265,191.05
0.01,0.34429,194
0.012352,0.52653,197
0.016797,0.94467,202.21
0.022842,1.623,208.26
0.031061,2.6451,214.6
0.042239,4.0514,220.35
0.057439,5.8084,224.46
0.078108,7.8161,226.09
0.1,9.5219,225.19
0.12386,11.005,222.69
0.16843,13.052,216.16
0.22905,14.901,206.11
0.31147,16.474,192.27
0.42355,17.685,173.49
0.57597,18.094,147.25
0.78324,16.42,115.05
1,13.235,93.703
1.242,9.7095,82.019
1.689,4.6061,76.069
2.2968,0.05611,79.106
3.1233,-3.5683,86.431
4.2472,-6.4625,93.262
5.7756,-9.2172,98.164
7.4266,-11.655,101.85
8.3714,-12.898,103.73
8.6408,-13.237,104.23
9.6072,-14.407,105.82
10,-14.869,106.32
10.567,-15.529,106.87
12.123,-17.363,106.71
13.314,-18.758,104.29
14.194,-19.204,100.78
14.827,-17.743,96.979
15.275,-13.307,93.244
15.589,-2.687,88.874
