0.001,0.049565,178.55
0.0012323,0.047565,178.21
0.0016757,0.042596,177.57
0.0022787,0.033422,176.7
0.0030986,0.016511,175.52
0.0042136,-0.014584,173.93
0.0057299,-0.071488,171.79
0.0077917,-0.17474,168.94
0.01,-0.31609,165.99
0.012356,-0.49842,162.98
0.016802,-0.91627,157.77
0.022847,-1.5941,151.71
0.031069,-2.6154,145.35
0.042248,-4.0204,139.59
0.057451,-5.7755,135.44
0.078124,-7.7802,133.78
0.1,-9.4816,134.61
0.12388,-10.964,137.05
0.16846,-13.009,143.41
0.22908,-14.866,153.25
0.31151,-16.469,166.88
0.42361,-17.714,185.72
0.57604,-18.05,212.3
0.78332,-16.156,243.24
1,-13.022,262.07
1.2421,-9.785,272
1.6891,-5.2724,277.68
2.2969,-1.1731,277.29
3.1234,2.4769,273.62
4.2473,5.7658,268.3
5.7757,8.8313,262.24
7.3317,11.187,257.48
8.3348,12.517,255.12
10,14.669,252.51
11.212,16.417,251.85
12.688,19.277,252.66
13.82,22.858,253.85
14.661,27.584,252.4
15.271,34.262,240.57
15.708,41.088,180
