0.001,-34.719,3.9614
0.0010351,-34.718,4.1003
0.0012075,-34.713,4.7822
0.0014086,-34.707,5.5771
0.0016431,-34.698,6.5035
0.0019168,-34.686,7.5828
0.002236,-34.67,8.8397
0.0026084,-34.649,10.302
0.0030428,-34.619,12.003
0.0035495,-34.579,13.978
0.0041406,-34.525,16.269
0.0048302,-34.452,18.92
0.0056346,-34.354,21.978
0.006573,-34.222,25.495
0.0076676,-34.046,29.518
0.0089445,-33.812,34.092
0.01,-33.597,37.765
0.010434,-33.503,39.247
0.012172,-33.101,44.996
0.014199,-32.583,51.323
0.016563,-31.926,58.173
0.019322,-31.106,65.444
0.02254,-30.104,72.988
0.026293,-28.903,80.614
0.030672,-27.498,88.1
0.03578,-25.89,95.214
0.041739,-24.087,101.73
0.04869,-22.107,107.45
0.056799,-19.969,112.2
0.066258,-17.694,115.83
0.077292,-15.302,118.21
0.090164,-12.814,119.17
0.1,-11.098,118.93
0.10518,-10.25,118.54
0.1227,-7.6364,116.05
0.14313,-5.0153,111.37
0.16697,-2.4654,104.07
0.19477,-0.12569,93.864
0.22721,1.8035,80.973
0.26505,3.1389,66.578
0.30919,3.8501,52.511
0.36068,4.0817,40.183
0.42075,4.0269,30.024
0.49081,3.8268,21.815
0.57255,3.5567,15.163
0.6679,3.249,9.7235
0.77914,2.916,5.2592
0.90889,2.5629,1.6252
1,2.3359,-0.24977
1.0603,2.1946,-1.2623
1.2368,1.8183,-3.4565
1.4428,1.4439,-5.0044
1.6831,1.0819,-5.9604
1.9634,0.74219,-6.3879
2.2904,0.43237,-6.3504
2.6718,0.15939,-5.8998
3.1167,-0.067239,-5.0771
3.6358,-0.23181,-3.9454
4.2413,-0.31651,-2.659
4.9476,-0.3194,-1.4787
5.7716,-0.26757,-0.6292
6.7327,-0.19991,-0.14741
7.854,-0.14147,0.07387
8.0926,-0.132,0.097814
8.2795,-0.12521,0.1132
9.1442,-0.09985,0.15871
9.3181,-0.095757,0.16453
10,-0.082251,0.18198
10.119,-0.080252,0.1845
10.277,-0.07774,0.18773
11.006,-0.067968,0.20266
11.146,-0.06638,0.20584
11.799,-0.059977,0.22376
11.922,-0.058936,0.22792
12.501,-0.054518,0.25309
12.605,-0.053798,0.25885
13.114,-0.050481,0.29495
13.201,-0.049929,0.30284
13.645,-0.047032,0.35468
13.717,-0.046529,0.36537
14.102,-0.043327,0.44052
14.159,-0.042741,0.45494
14.492,-0.03809,0.5666
14.536,-0.03723,0.5861
14.824,-0.028628,0.75901
14.857,-0.027126,0.7856
15.105,-0.0075483,1.0694
15.127,-0.0045435,1.1055
15.342,0.051195,1.5946
15.356,0.057953,1.6386
15.541,0.25913,2.2585
15.547,0.27258,2.2665
15.708,0.64125,0
