0.001,0.014031,178.55
0.0012349,0.012014,178.21
0.0016792,0.0070462,177.57
0.0022832,-0.0021243,176.7
0.0031046,-0.019027,175.51
0.0042214,-0.050102,173.92
0.00574,-0.10696,171.77
0.0078048,-0.21012,168.92
0.01,-0.35019,165.99
0.012375,-0.53348,162.95
0.016827,-0.95092,157.73
0.02288,-1.6281,151.66
0.031111,-2.6488,145.27
0.042302,-4.0534,139.48
0.05752,-5.8089,135.29
0.078212,-7.815,133.57
0.1,-9.5103,134.36
0.12401,-10.999,136.79
0.16862,-13.034,143.16
0.22928,-14.846,152.99
0.31176,-16.332,166.36
0.42391,-17.387,183.79
0.5764,-17.714,206.53
0.78376,-16.546,233.87
1,-14.172,253.99
1.2427,-11.287,267.08
1.6897,-6.8075,276.94
2.2976,-2.4873,279
3.1241,1.3742,276.18
4.248,4.7059,271.18
5.7761,7.6423,266.59
7.5553,10.227,264.89
8.2944,11.247,265.14
8.6408,11.733,265.43
9.6476,13.226,266.83
10.376,14.427,268.37
11.316,16.219,271.08
12.123,18.098,274.22
13.314,21.96,281.12
14.194,26.735,289.72
14.827,33.256,298.98
15.275,43.116,301.41
15.589,58.708,262.68
