0.001,-68.581,271.45
0.0010414,-68.228,271.51
0.0012147,-66.889,271.77
0.0014169,-65.55,272.06
0.0016527,-64.21,272.4
0.0019277,-62.87,272.8
0.0022485,-61.527,273.27
0.0026227,-60.183,273.81
0.0030591,-58.837,274.44
0.0035682,-57.487,275.17
0.004162,-56.132,276.02
0.0048547,-54.772,277.01
0.0056625,-53.403,278.15
0.0066049,-52.023,279.47
0.007704,-50.628,280.98
0.0089861,-49.213,282.72
0.01,-48.216,284.07
0.010481,-47.773,284.69
0.012226,-46.3,286.92
0.01426,-44.784,289.41
0.016633,-43.215,292.14
0.019401,-41.582,295.1
0.02263,-39.873,298.23
0.026396,-38.078,301.45
0.030789,-36.189,304.66
0.035912,-34.203,307.73
0.041889,-32.12,310.55
0.04886,-29.949,312.97
0.05699,-27.699,314.87
0.066475,-25.385,316.17
0.077537,-23.023,316.77
0.09044,-20.632,316.64
0.1,-19.063,316.12
0.10549,-18.227,315.71
0.12305,-15.827,313.98
0.14352,-13.448,311.42
0.16741,-11.104,308.03
0.19526,-8.8067,303.82
0.22776,-6.5664,298.77
0.26566,-4.3888,292.83
0.30987,-2.2793,285.91
0.36144,-0.24892,277.81
0.42159,1.6697,268.18
0.49175,3.3953,256.64
0.57358,4.7696,243.04
0.66903,5.5825,228.02
0.78037,5.7118,213.39
0.91023,5.2555,201.11
1,4.7917,195.24
1.0617,4.4555,192.17
1.2384,3.5317,186.48
1.4445,2.6192,183.5
1.6849,1.7844,182.63
1.9652,1.054,183.39
2.2923,0.43248,185.42
2.6737,-0.087359,188.45
3.1187,-0.51961,192.29
3.6377,-0.88209,196.84
4.2431,-1.1947,202.04
4.9492,-1.4788,207.87
5.7728,-1.7581,214.32
6.7334,-2.0605,221.35
7.5617,-2.3255,226.98
7.7423,-2.3853,228.15
8.093,-2.5045,230.37
8.1905,-2.5383,230.97
8.3341,-2.589,231.84
8.6408,-2.6998,233.66
8.8157,-2.7649,234.67
9.2551,-2.9347,237.1
9.6476,-3.0943,239.15
9.8189,-3.1664,240.01
10,-3.2441,240.89
10.255,-3.3561,242.1
10.567,-3.4962,243.5
10.738,-3.574,244.24
11.179,-3.7769,246.07
11.393,-3.8742,246.91
11.565,-3.9511,247.59
12.018,-4.1386,249.33
12.123,-4.1772,249.73
12.3,-4.2361,250.43
12.761,-4.3342,252.4
12.945,-4.3398,253.3
13.314,-4.2577,255.43
13.507,-4.1443,256.8
13.789,-3.8469,259.28
14.194,-2.9878,264.33
14.537,-1.5473,270.7
14.827,0.64482,278.26
15.071,3.8328,286.4
15.275,8.391,293.56
15.446,14.896,296.21
15.589,24.427,287.36
15.708,51.822,180
