0.001,-0.056453,181.45
0.0012315,-0.054457,181.79
0.0016747,-0.049486,182.43
0.0022774,-0.040308,183.3
0.0030969,-0.023388,184.48
0.0042114,0.0077238,186.07
0.0057269,0.064661,188.21
0.0077879,0.16798,191.06
0.01,0.30976,194.01
0.01235,0.49188,197.01
0.016794,0.91003,202.23
0.022838,1.5883,208.28
0.031056,2.6104,214.64
0.042233,4.0167,220.39
0.057431,5.7736,224.53
0.078098,7.7815,226.18
0.1,9.4893,225.32
0.12385,10.975,222.87
0.16842,13.036,216.46
0.22902,14.923,206.53
0.31144,16.582,192.6
0.42352,17.906,172.9
0.57593,18.211,144.39
0.78319,15.973,112.01
1,12.551,93.626
1.242,9.1689,84.547
1.6889,4.5537,79.972
2.2967,0.41568,81.32
3.1232,-3.2201,85.844
4.2471,-6.4272,91.823
5.7756,-9.331,98.004
7.3998,-11.623,102.21
8.0878,-12.496,103.38
9.0017,-13.638,104.52
9.3727,-14.104,104.89
10.023,-14.93,105.46
10.971,-16.134,106.1
11.838,-17.157,105.83
12.621,-17.994,102.67
13.297,-18.987,94.589
14.396,-23.067,69.76
14.948,-26.461,50.83
15.708,-30.028,0
