0.001,0.049317,178.55
0.001233,0.047312,178.21
0.0016766,0.042341,177.57
0.0022799,0.033166,176.7
0.0031002,0.016252,175.52
0.0042157,-0.014848,173.93
0.0057325,-0.071758,171.78
0.0077951,-0.17502,168.93
0.01,-0.31608,165.99
0.012361,-0.49872,162.98
0.016808,-0.91662,157.76
0.022856,-1.5945,151.7
0.03108,-2.6162,145.34
0.042262,-4.0221,139.57
0.057469,-5.7789,135.42
0.078147,-7.787,133.75
0.1,-9.4907,134.59
0.12392,-10.979,137.05
0.1685,-13.032,143.49
0.22913,-14.891,153.47
0.31158,-16.477,167.31
0.42369,-17.666,186.3
0.57613,-17.92,212.55
0.78343,-16.047,242.71
1,-12.996,261.37
1.2423,-9.8078,271.48
1.6893,-5.3121,277.5
2.2971,-1.197,277.29
3.1236,2.4709,273.62
4.2475,5.7634,268.24
5.7758,8.8207,262.16
7.5617,11.491,256.83
8.6408,12.909,254.4
10,14.663,252.17
11.393,16.634,251.17
12.761,19.183,252.28
13.789,22.224,255.14
14.537,26.07,258.11
15.071,31.109,259.24
15.446,38.547,254.06
15.708,50.943,180
