0.001,-20.432,2.2681
0.0010351,-20.432,2.3476
0.0012075,-20.429,2.7379
0.0014086,-20.425,3.1928
0.0016431,-20.42,3.7229
0.0019168,-20.412,4.3404
0.002236,-20.402,5.0591
0.0026084,-20.389,5.8952
0.0030428,-20.37,6.8668
0.0035495,-20.346,7.9942
0.0041406,-20.312,9.3002
0.0048302,-20.267,10.809
0.0056346,-20.206,12.547
0.006573,-20.125,14.54
0.0076676,-20.017,16.811
0.0089445,-19.874,19.381
0.01,-19.743,21.435
0.010434,-19.686,22.261
0.012172,-19.443,25.447
0.014199,-19.133,28.921
0.016563,-18.744,32.637
0.019322,-18.266,36.528
0.02254,-17.689,40.502
0.026293,-17.01,44.451
0.030672,-16.229,48.261
0.03578,-15.353,51.823
0.041739,-14.389,55.043
0.04869,-13.348,57.846
0.056799,-12.245,60.178
0.066258,-11.089,62.002
0.077292,-9.8937,63.292
0.090164,-8.6681,64.031
0.1,-7.832,64.207
0.10518,-7.4214,64.197
0.1227,-6.162,63.765
0.14313,-4.8982,62.699
0.16697,-3.6394,60.949
0.19477,-2.3974,58.449
0.22721,-1.1891,55.117
0.26505,-0.038908,50.871
0.30919,1.0177,45.648
0.36068,1.9332,39.455
0.42075,2.6515,32.443
0.49081,3.122,24.959
0.57255,3.3199,17.526
0.6679,3.2619,10.715
0.77914,3.0024,4.9709
0.90889,2.6143,0.50792
1,2.3402,-1.6112
1.0603,2.1673,-2.6784
1.2368,1.7154,-4.738
1.4428,1.2941,-5.8868
1.6831,0.92254,-6.3496
1.9634,0.60763,-6.3269
2.2904,0.34828,-5.9802
2.6718,0.13889,-5.4275
3.1167,-0.027853,-4.7456
3.6358,-0.15875,-3.975
4.2413,-0.25782,-3.1262
4.9476,-0.32355,-2.1946
5.7716,-0.34654,-1.1981
6.5563,-0.32372,-0.39833
6.5575,-0.32366,-0.39725
7.492,-0.25905,0.27095
7.4934,-0.25894,0.27169
8.3649,-0.18708,0.59883
8.3664,-0.18696,0.59919
9.1622,-0.12781,0.70438
9.1639,-0.1277,0.70446
9.8779,-0.085124,0.70056
9.8797,-0.085029,0.70047
10,-0.078906,0.69398
10.511,-0.056118,0.65444
10.513,-0.056041,0.65427
11.065,-0.03693,0.59797
11.067,-0.036869,0.59775
11.544,-0.024563,0.54459
11.546,-0.024517,0.54435
11.955,-0.017056,0.49943
11.958,-0.017024,0.4992
12.306,-0.013275,0.46447
12.309,-0.01326,0.46427
12.604,-0.012737,0.44102
12.607,-0.012747,0.44088
12.856,-0.015591,0.43147
12.858,-0.01564,0.43146
13.067,-0.022849,0.4419
13.069,-0.022976,0.44221
13.244,-0.037245,0.48966
13.247,-0.037544,0.49086
13.393,-0.065908,0.63622
13.395,-0.066653,0.64087
13.516,-0.12355,1.2224
13.519,-0.12503,1.2503
13.619,0.17965,3.2612
13.622,0.20291,3.2014
13.723,0.22717,0.36765
13.726,0.22333,0.35268
13.85,0.12254,0.13766
13.853,0.1215,0.1369
14.005,0.084136,0.12357
14.008,0.083761,0.12352
14.195,0.066016,0.11973
14.198,0.065856,0.11964
14.429,0.056286,0.1087
14.431,0.056212,0.10854
14.717,0.050812,0.088447
14.719,0.050778,0.088234
15.073,0.047815,0.05844
15.075,0.0478,0.058194
15.515,0.04648,0.018008
15.518,0.046476,0.017742
15.708,0.046363,2.5444e-14
