0.001,-0.018509,181.44
0.001241,-0.016455,181.78
0.0016872,-0.011492,182.43
0.0022937,-0.002334,183.29
0.0031183,0.01454,184.47
0.0042394,0.045552,186.06
0.0057634,0.10228,188.2
0.0078354,0.20517,191.04
0.01,0.3422,193.91
0.01242,0.52759,196.98
0.016885,0.9438,202.18
0.022956,1.6191,208.23
0.031208,2.6374,214.58
0.042427,4.0399,220.34
0.05768,5.7944,224.49
0.078416,7.8029,226.16
0.1,9.4867,225.34
0.1243,11.003,222.84
0.16899,13.065,216.33
0.22974,14.935,206.24
0.31233,16.533,192.28
0.42461,17.767,173.25
0.57726,18.197,146.55
0.78478,16.482,113.5
1,13.193,91.779
1.244,9.4857,80.083
1.6912,4.2236,75.301
2.2992,-0.27288,79.888
3.1257,-3.7118,87.572
4.2494,-6.5307,93.917
5.7771,-9.281,98.68
7.3044,-11.516,102.04
7.5617,-11.861,102.54
8.4336,-12.984,104.05
8.6408,-13.242,104.37
9.6476,-14.471,105.6
10.567,-15.594,106.15
12.123,-17.654,105.23
13.314,-19.457,102.32
14.194,-20.502,98.3
14.827,-19.74,93.054
15.275,-15.9,84.836
15.589,-6.7148,60.057
