0.001,0.019865,178.56
0.0012403,0.017817,178.21
0.0016863,0.012855,177.57
0.0022926,0.0036998,176.7
0.0031168,-0.01317,175.53
0.0042373,-0.044175,173.94
0.0057608,-0.10089,171.8
0.0078319,-0.20376,168.96
0.01,-0.34107,166.08
0.012415,-0.52613,163.01
0.016879,-0.94226,157.8
0.022947,-1.6174,151.76
0.031197,-2.6352,145.4
0.042413,-4.0366,139.63
0.057662,-5.789,135.46
0.078393,-7.7935,133.77
0.1,-9.4746,134.56
0.12427,-10.983,137.01
0.16894,-13.038,143.39
0.22969,-14.907,153.3
0.31226,-16.513,167.1
0.42453,-17.742,186.16
0.57716,-18.03,212.84
0.78466,-16.102,243.55
1,-12.997,262.15
1.2438,-9.7435,272.16
1.691,-5.2226,277.86
2.299,-1.107,277.38
3.1256,2.5487,273.52
4.2493,5.8202,267.99
5.777,8.8471,261.82
7.5617,11.482,256.51
8.6408,12.879,254.13
10,14.607,252.03
11.393,16.548,251.28
12.761,19.066,252.86
13.789,22.084,256.49
14.537,25.921,260.77
15.071,30.983,264.51
15.446,38.629,267.03
15.708,75.533,180
