0.001,-0.02105,181.45
0.001234,-0.01904,181.79
0.0016779,-0.014072,182.43
0.0022816,-0.004901,183.3
0.0031024,0.012004,184.48
0.0042186,0.043083,186.07
0.0057363,0.099955,188.21
0.0078,0.20314,191.06
0.01,0.34366,193.99
0.012368,0.52659,197.01
0.016818,0.94414,202.23
0.022868,1.6215,208.28
0.031095,2.6422,214.64
0.042283,4.0469,220.41
0.057495,5.8018,224.55
0.07818,7.8071,226.22
0.1,9.5047,225.38
0.12396,10.992,222.92
0.16856,13.035,216.5
0.22921,14.878,206.57
0.31167,16.436,192.84
0.4238,17.585,174.2
0.57627,17.823,148.8
0.7836,16.072,119.75
1,13.209,101.42
1.2425,10.185,91.099
1.6895,5.9027,84.256
2.2973,1.9653,83.044
3.1239,-1.585,84.712
4.2477,-4.8341,87.666
5.776,-7.8916,91.024
7.5617,-10.49,93.583
8.0846,-11.131,94.003
9.056,-12.223,94.302
10,-13.188,93.899
10.567,-13.731,93.294
11.393,-14.471,91.946
12.123,-15.052,90.467
12.761,-15.439,89.382
13.314,-15.567,89.322
13.789,-15.335,90.933
14.194,-14.59,94.695
14.827,-10.702,107.86
15.275,-2.1516,118.14
15.589,13.105,103.11
