0.01,-14.693,178.96
0.026301,-14.693,177.27
0.035791,-14.693,176.28
0.048703,-14.692,174.94
0.066275,-14.691,173.12
0.090186,-14.689,170.65
0.1052,-14.688,169.1
0.14316,-14.684,165.2
0.19481,-14.676,159.95
0.2651,-14.662,152.91
0.36074,-14.637,143.63
0.49089,-14.594,131.65
0.66799,-14.522,116.76
0.90899,-14.409,99.233
1.0604,-14.333,89.727
1.4429,-14.127,69.951
1.8062,-13.918,55.314
2.3717,-13.587,37.248
2.9562,-13.29,21.516
3.5325,-13.155,6.9754
4.1111,-13.321,-7.3036
4.9126,-14.231,-25.665
6.1231,-16.826,-45.702
7.5733,-20.459,-55.817
9.1008,-23.831,-54.582
10,-25.354,-49.305
10.86,-26.156,-41.115
11.701,-25.392,-31.281
12.325,-22.033,-32.255
12.78,-19.036,-74.636
13.252,-26.347,-111.33
13.959,-35.021,-97.728
14.803,-41.388,-60.98
15.708,-44.727,-2.5444e-14
