0.01,13.529,177.45
0.010352,13.528,177.37
0.012078,13.526,176.93
0.014092,13.522,176.41
0.016442,13.517,175.82
0.019184,13.511,175.12
0.022383,13.502,174.31
0.026115,13.489,173.37
0.03047,13.473,172.27
0.035551,13.45,171
0.041479,13.42,169.52
0.048396,13.378,167.8
0.056466,13.323,165.82
0.065881,13.248,163.53
0.076867,13.148,160.9
0.089685,13.014,157.91
0.1,12.895,155.55
0.10464,12.838,154.51
0.12209,12.608,150.7
0.14245,12.311,146.45
0.1662,11.932,141.81
0.19391,11.457,136.79
0.22625,10.873,131.47
0.26398,10.17,125.93
0.308,9.3394,120.3
0.35936,8.3804,114.67
0.41928,7.2952,109.18
0.48919,6.0907,103.94
0.57077,4.7781,99.046
0.66594,3.3724,94.58
0.77699,1.892,90.6
0.90655,0.35818,87.132
1,-0.63523,85.187
1.0577,-1.207,84.16
1.2341,-2.7826,81.627
1.4399,-4.3507,79.44
1.68,-5.8981,77.482
1.9601,-7.4165,75.625
2.287,-8.9022,73.744
2.6683,-10.354,71.724
3.1133,-11.772,69.465
3.6324,-13.156,66.883
4.2382,-14.501,63.907
4.9449,-15.795,60.455
5.7694,-17.017,56.386
6.7315,-18.148,51.445
6.8208,-18.241,50.972
6.8437,-18.264,50.851
7.7647,-19.113,45.841
7.7873,-19.131,45.716
8.6542,-19.794,40.838
8.6759,-19.809,40.715
9.4762,-20.327,36.139
9.4968,-20.34,36.021
10,-20.625,33.129
10.224,-20.742,31.841
10.243,-20.752,31.731
10.894,-21.063,27.983
10.912,-21.071,27.882
11.489,-21.311,24.572
11.505,-21.317,24.48
12.012,-21.502,21.598
12.026,-21.507,21.515
12.467,-21.65,19.049
12.48,-21.654,18.976
12.861,-21.766,16.927
12.873,-21.769,16.866
13.201,-21.849,15.274
13.212,-21.851,15.227
13.492,-21.865,14.075
13.501,-21.863,14.036
13.74,-21.791,12.681
13.749,-21.789,12.616
13.993,-21.777,10.579
14.001,-21.778,10.518
14.302,-21.846,8.3451
14.308,-21.847,8.3042
14.679,-21.917,6.0047
14.684,-21.918,5.9766
15.143,-21.968,3.275
15.146,-21.968,3.2589
15.708,-21.988,0
