0.01,-14.838,178.89
0.023756,-14.838,177.37
0.032506,-14.837,176.4
0.044477,-14.836,175.08
0.060858,-14.834,173.27
0.083272,-14.831,170.79
0.1,-14.827,168.95
0.13328,-14.819,165.31
0.18237,-14.802,159.98
0.24953,-14.772,152.81
0.34143,-14.719,143.31
0.46718,-14.629,131.01
0.63923,-14.488,115.7
0.87466,-14.288,97.699
1.0231,-14.168,87.976
1.3999,-13.894,67.885
1.9155,-13.587,47.78
2.621,-13.267,27.627
3.5863,-13.1,5.5856
4.9071,-13.837,-20.528
6.7143,-16.664,-44.969
7.5126,-18.132,-50.701
8.509,-19.851,-54.458
9.4838,-21.284,-55.484
10.321,-22.237,-54.945
11.741,-22.956,-52.433
12.836,-22.021,-50.691
13.653,-19.114,-52.086
14.249,-13.425,-64.229
14.677,-7.7723,-126.04
15.117,-14.494,-176.87
15.708,-18.111,-180
