0.001,-0.036643,181.08
0.0012312,-0.035532,181.33
0.0016742,-0.032759,181.81
0.0022767,-0.027635,182.45
0.0030961,-0.018175,183.33
0.0042103,-0.00073367,184.53
0.0057256,0.031343,186.14
0.0077861,0.090067,188.3
0.01,0.17183,190.59
0.012347,0.2785,192.95
0.016791,0.53147,197.21
0.022833,0.96492,202.48
0.031051,1.6714,208.61
0.042225,2.7451,215.03
0.057422,4.2455,220.8
0.078086,6.1714,224.75
0.1,7.9984,225.79
0.12383,9.7481,224.56
0.16839,12.471,217.89
0.229,15.14,202.42
0.31141,16.624,175.65
0.42348,15.548,146.45
0.57588,12.856,126.42
0.78313,9.8622,114.58
1,7.5198,108.56
1.2419,5.487,104.76
1.6888,2.6431,100.99
2.2966,-0.19852,98.607
3.1231,-3.089,97.391
4.2471,-6.079,97.457
5.7755,-9.2054,99.214
6.8835,-11.053,101.13
7.7978,-12.39,102.86
8.6544,-13.524,104.39
9.4422,-14.489,105.56
10,-15.139,106.14
10.533,-15.743,106.4
11.129,-16.406,106.2
11.655,-16.986,105.37
12.114,-17.495,103.83
12.512,-17.957,101.31
12.856,-18.476,97.335
13.151,-19.417,92.238
13.469,-21.267,93.723
13.992,-21.184,100.51
14.358,-20.749,96.86
14.915,-19.135,84.207
15.486,-13.539,43.2
