0.001,-0.026368,181.44
0.0012422,-0.024308,181.79
0.0016887,-0.019345,182.43
0.0022957,-0.010189,183.3
0.0031209,0.0066806,184.48
0.0042427,0.037682,186.07
0.0057678,0.094387,188.21
0.007841,0.19723,191.05
0.01,0.33371,193.92
0.012429,0.5195,197
0.016896,0.9355,202.21
0.02297,1.6105,208.26
0.031226,2.6284,214.63
0.04245,4.0306,220.41
0.05771,5.7853,224.59
0.078454,7.7945,226.3
0.1,9.4768,225.53
0.12435,10.999,223.07
0.16905,13.068,216.65
0.22982,14.951,206.68
0.31243,16.576,192.84
0.42474,17.864,173.89
0.57741,18.38,146.88
0.78497,16.676,112.88
1,13.291,90.684
1.2442,9.4791,79.029
1.6915,4.1285,74.852
2.2995,-0.35329,80.219
3.126,-3.7006,88.199
4.2497,-6.4545,94.276
5.7773,-9.2072,98.678
7.3323,-11.511,102
7.854,-12.211,103
8.4426,-12.969,104.02
9.5208,-14.298,105.53
10.118,-15.02,106.06
11.034,-16.147,106.25
12.603,-18.299,103.82
13.829,-20.188,97.187
14.756,-20.574,81.921
15.44,-17.373,39.124
