0.001,0.015086,178.55
0.0012332,0.01308,178.21
0.0016769,0.0081112,177.57
0.0022803,-0.0010619,176.7
0.0031008,-0.017971,175.52
0.0042164,-0.049061,173.92
0.0057335,-0.10595,171.78
0.0077964,-0.20917,168.93
0.01,-0.35007,165.99
0.012363,-0.53276,162.97
0.016811,-0.95049,157.75
0.022859,-1.6281,151.69
0.031084,-2.6493,145.32
0.042268,-4.0543,139.54
0.057476,-5.8095,135.39
0.078156,-7.8143,133.71
0.1,-9.5119,134.55
0.12393,-10.993,137.01
0.16852,-13.02,143.44
0.22915,-14.821,153.34
0.3116,-16.292,166.77
0.42372,-17.324,184.26
0.57617,-17.615,207
0.78348,-16.405,234.17
1,-14.013,254.02
1.2423,-11.141,266.84
1.6893,-6.6926,276.46
2.2971,-2.4113,278.42
3.1237,1.4144,275.63
4.2476,4.7227,270.74
5.7758,7.6519,266.26
7.5617,10.249,264.58
8.3799,11.38,264.87
8.9161,12.143,265.37
9.6476,13.241,266.43
10,13.805,267.09
10.567,14.778,268.37
11.381,16.364,270.72
11.671,17.003,271.73
12.412,18.88,274.82
13.065,20.966,278.41
13.789,24.125,283.99
14.537,29.497,292.93
15.071,37.13,300.76
15.446,48.777,296.39
15.708,85.967,180
