0.001,0.070727,178.55
0.0012339,0.068717,178.21
0.0016778,0.063749,177.57
0.0022814,0.054579,176.7
0.0031022,0.037675,175.52
0.0042183,0.0065966,173.92
0.0057359,-0.050273,171.78
0.0077996,-0.15345,168.92
0.01,-0.29401,165.98
0.012367,-0.47689,162.96
0.016817,-0.89443,157.73
0.022867,-1.5717,151.67
0.031094,-2.5925,145.29
0.042281,-3.997,139.5
0.057492,-5.7519,135.31
0.078177,-7.7574,133.58
0.1,-9.4564,134.35
0.12396,-10.946,136.72
0.16856,-13.002,142.96
0.2292,-14.882,152.62
0.31166,-16.533,166.08
0.42379,-17.873,184.95
0.57626,-18.313,212.31
0.78358,-16.35,244.54
1,-13.075,263.61
1.2425,-9.7398,273.29
1.6895,-5.1644,278.44
2.2973,-1.0529,277.56
3.1238,2.5772,273.5
4.2477,5.8219,267.95
5.7759,8.8321,261.9
7.5617,11.471,256.78
8.6408,12.881,254.51
10,14.637,252.49
11.393,16.613,251.69
12.761,19.155,253.08
13.789,22.174,256.51
14.537,26.002,260.67
15.071,31.056,264.33
15.446,38.697,266.62
15.708,72.183,180
