0.001,-23.876,2.4727
0.0010351,-23.875,2.5594
0.0012075,-23.872,2.985
0.0014086,-23.868,3.4811
0.0016431,-23.863,4.0592
0.0019168,-23.855,4.7326
0.002236,-23.845,5.5167
0.0026084,-23.831,6.4289
0.0030428,-23.813,7.4893
0.0035495,-23.787,8.7205
0.0041406,-23.753,10.147
0.0048302,-23.707,11.797
0.0056346,-23.645,13.7
0.006573,-23.562,15.884
0.0076676,-23.451,18.379
0.0089445,-23.305,21.209
0.01,-23.171,23.478
0.010434,-23.113,24.392
0.012172,-22.864,27.931
0.014199,-22.546,31.815
0.016563,-22.145,36.009
0.019322,-21.651,40.454
0.02254,-21.053,45.071
0.026293,-20.346,49.763
0.030672,-19.528,54.43
0.03578,-18.599,58.974
0.041739,-17.566,63.314
0.04869,-16.432,67.383
0.056799,-15.203,71.129
0.066258,-13.881,74.506
0.077292,-12.465,77.459
0.090164,-10.952,79.91
0.1,-9.8763,81.215
0.10518,-9.334,81.735
0.1227,-7.6055,82.737
0.14313,-5.7645,82.619
0.16697,-3.8244,80.953
0.19477,-1.8324,77.186
0.22721,0.10222,70.752
0.26505,1.7869,61.441
0.30919,2.9933,49.991
0.36068,3.608,38.175
0.42075,3.7299,27.747
0.49081,3.5649,19.432
0.57255,3.2807,13.071
0.6679,2.9669,8.1979
0.77914,2.6573,4.373
0.90889,2.3566,1.2818
1,2.1715,-0.35473
1.0603,2.0572,-1.2659
1.2368,1.7484,-3.3555
1.4428,1.4223,-4.9889
1.6831,1.0791,-6.1097
1.9634,0.7312,-6.6438
2.2904,0.40312,-6.5595
2.6718,0.12514,-5.9252
3.1167,-0.079409,-4.92
3.6358,-0.2045,-3.7768
4.2413,-0.26162,-2.6951
4.9476,-0.27139,-1.7882
5.7392,-0.25524,-1.1073
5.8434,-0.25232,-1.0368
6.504,-0.23274,-0.66376
6.6024,-0.22982,-0.61719
7.221,-0.21219,-0.36211
7.3114,-0.20976,-0.32921
7.8806,-0.19552,-0.13895
7.9618,-0.19365,-0.11348
8.4779,-0.18259,0.045234
8.5492,-0.18118,0.06728
9.0118,-0.17257,0.21782
9.0729,-0.1715,0.2393
9.4838,-0.16431,0.40215
9.535,-0.16339,0.42555
9.8972,-0.15592,0.62448
9.9389,-0.15486,0.65241
10,-0.15318,0.69589
10.257,-0.14334,0.92201
10.289,-0.14156,0.9575
10.567,-0.11564,1.3512
10.592,-0.11175,1.3966
10.834,-0.039418,1.9575
10.851,-0.030328,2.0041
11.062,0.16609,2.3806
11.072,0.18106,2.37
11.261,0.41745,0.9922
11.453,0.31822,-0.92693
11.454,0.31701,-0.93308
11.686,0.12066,-1.2935
11.695,0.11574,-1.2895
11.972,0.013548,-1.0527
11.99,0.0096639,-1.0367
12.324,-0.037316,-0.77833
12.353,-0.039793,-0.76025
12.759,-0.062486,-0.55668
12.801,-0.063982,-0.53977
13.299,-0.075343,-0.38188
13.359,-0.076202,-0.36657
13.977,-0.081788,-0.23792
14.059,-0.082235,-0.22362
14.833,-0.084676,-0.10882
14.944,-0.084852,-0.0942
15.708,-0.085364,5.0889e-14
