0.001,0.049798,178.55
0.0012325,0.047797,178.21
0.0016759,0.042828,177.57
0.002279,0.033655,176.7
0.0030991,0.016744,175.52
0.0042142,-0.014349,173.93
0.0057306,-0.071249,171.78
0.0077926,-0.17449,168.94
0.01,-0.31575,165.99
0.012357,-0.49815,162.98
0.016803,-0.91597,157.76
0.02285,-1.5937,151.7
0.031072,-2.615,145.34
0.042252,-4.02,139.57
0.057456,-5.775,135.42
0.07813,-7.7799,133.74
0.1,-9.4812,134.57
0.12389,-10.964,136.99
0.16847,-13.011,143.33
0.22909,-14.871,153.14
0.31153,-16.48,166.73
0.42363,-17.738,185.55
0.57606,-18.095,212.2
0.78335,-16.204,243.34
1,-13.053,262.28
1.2422,-9.7987,272.21
1.6891,-5.2667,277.84
2.2969,-1.1568,277.34
3.1235,2.4925,273.53
4.2474,5.7676,268.1
5.7757,8.8107,262.01
7.5726,11.481,256.7
7.8061,11.793,256.14
8.8758,13.178,253.95
9.874,14.469,252.49
10.787,15.729,251.73
12.337,18.387,252.04
13.532,21.585,253.75
14.422,25.719,254.63
15.069,31.37,250.7
15.53,39.794,224.19
