0.001,0.035995,178.55
0.0012338,0.033986,178.21
0.0016777,0.029021,177.57
0.0022813,0.019856,176.7
0.0031021,0.0029609,175.52
0.0042182,-0.028101,173.92
0.0057358,-0.084939,171.78
0.0077994,-0.18806,168.93
0.01,-0.32856,165.99
0.012367,-0.51131,162.97
0.016816,-0.92858,157.75
0.022866,-1.6054,151.68
0.031093,-2.6252,145.31
0.04228,-4.0279,139.53
0.057491,-5.7793,135.36
0.078175,-7.7781,133.65
0.1,-9.4673,134.43
0.12396,-10.942,136.82
0.16855,-12.959,143.06
0.2292,-14.76,152.62
0.31166,-16.265,165.55
0.42378,-17.406,182.54
0.57625,-17.898,205.46
0.78357,-16.811,234.18
1,-14.319,255.27
1.2425,-11.299,268.39
1.6895,-6.7126,277.63
2.2973,-2.3889,279.06
3.1238,1.4344,275.95
4.2477,4.7406,270.93
5.7759,7.6885,266.33
7.6951,10.499,264.36
8.7572,11.993,264.72
10,13.891,266.23
11.459,16.607,269.47
12.802,20.091,274.39
13.813,24.165,280.66
14.55,29.351,288.66
15.078,37.049,296.32
15.451,50.694,275.44
15.708,54.578,180
