0.001,0.93542,181.13
0.0010241,0.93556,181.15
0.0011949,0.93666,181.34
0.0013941,0.93815,181.57
0.0016266,0.94017,181.83
0.0018979,0.94293,182.13
0.0022143,0.94668,182.49
0.0025836,0.95178,182.9
0.0030144,0.95871,183.39
0.003517,0.96814,183.95
0.0041035,0.98094,184.6
0.0047878,0.9983,185.36
0.0055861,1.0218,186.24
0.0065176,1.0537,187.25
0.0076044,1.0967,188.43
0.0088725,1.1547,189.78
0.01,1.213,190.96
0.010352,1.2324,191.32
0.012078,1.3363,193.08
0.014092,1.4741,195.05
0.016442,1.6556,197.25
0.019184,1.8921,199.65
0.022383,2.1964,202.23
0.026115,2.5821,204.93
0.03047,3.0625,207.64
0.035551,3.6494,210.26
0.041479,4.3516,212.62
0.048396,5.1743,214.53
0.056466,6.1189,215.8
0.06302,6.8647,216.18
0.072745,7.9272,215.83
0.082767,8.9618,214.5
0.092954,9.947,212.28
0.1,10.587,210.27
0.10318,10.865,209.25
0.11334,11.699,205.53
0.12332,12.435,201.25
0.13305,13.064,196.54
0.14355,13.632,190.97
0.1562,14.149,183.77
0.17158,14.521,174.68
0.19046,14.613,163.77
0.2139,14.287,151.63
0.24336,13.475,139.37
0.28092,12.219,128.07
0.308,11.314,122.1
0.35936,9.7313,113.95
0.41928,8.1366,107.53
0.48919,6.5596,102.31
0.57077,5.004,97.912
0.66594,3.4635,94.078
0.77699,1.9292,90.652
0.90655,0.39286,87.538
1,-0.58828,85.694
1.0577,-1.1513,84.683
1.2341,-2.705,82.065
1.4399,-4.2655,79.672
1.68,-5.8248,77.488
1.9601,-7.3712,75.477
2.287,-8.8907,73.564
2.6683,-10.37,71.637
3.1133,-11.8,69.552
3.6324,-13.175,67.147
4.2382,-14.493,64.261
4.9449,-15.755,60.746
5.7694,-16.96,56.473
6.5156,-17.866,52.487
6.525,-17.877,52.436
7.4025,-18.769,47.653
7.4097,-18.775,47.613
8.2683,-19.5,42.866
8.2726,-19.504,42.842
9.1001,-20.086,38.218
9.101,-20.087,38.213
9.8854,-20.546,33.779
9.8884,-20.548,33.762
10,-20.606,33.125
10.62,-20.903,29.555
10.627,-20.906,29.514
11.299,-21.181,25.549
11.311,-21.186,25.48
11.924,-21.406,21.804
11.939,-21.412,21.708
12.492,-21.591,18.398
12.512,-21.597,18.277
13.088,-21.76,14.892
13.113,-21.767,14.745
13.81,-21.923,10.728
13.842,-21.929,10.551
14.695,-22.05,5.7124
14.733,-22.054,5.497
15.708,-22.101,-5.0889e-14
