0.001,0.057596,178.55
0.0012356,0.055576,178.21
0.0016801,0.05061,177.57
0.0022844,0.041445,176.69
0.0031062,0.024553,175.51
0.0042235,-0.0065008,173.92
0.0057427,-0.06332,171.77
0.0078084,-0.1664,168.92
0.01,-0.30605,165.99
0.01238,-0.4895,162.95
0.016834,-0.90658,157.72
0.022889,-1.5831,151.64
0.031122,-2.6028,145.26
0.042317,-4.0059,139.45
0.057539,-5.759,135.24
0.078236,-7.7618,133.49
0.1,-9.4516,134.23
0.12404,-10.939,136.59
0.16866,-12.973,142.8
0.22933,-14.798,152.38
0.31182,-16.334,165.42
0.42399,-17.505,182.73
0.5765,-17.99,206.23
0.78388,-16.801,235.43
1,-14.212,256.3
1.2428,-11.143,269.02
1.6899,-6.5598,277.71
2.2978,-2.2759,278.82
3.1243,1.4956,275.62
4.2481,4.7518,270.74
5.7762,7.6606,266.47
7.7741,10.563,265.07
8.8186,12.04,265.85
10,13.869,267.82
11.475,16.686,271.96
12.8,20.297,277.98
13.799,24.694,285.24
14.532,30.606,292.61
15.059,39.706,291.04
15.432,49.294,224.1
15.708,47.199,180
