0.001,-0.023493,181.43
0.0012436,-0.021425,181.78
0.0016906,-0.016466,182.42
0.0022982,-0.0073172,183.29
0.0031242,0.0095373,184.47
0.004247,0.040509,186.06
0.0057734,0.097154,188.19
0.0078483,0.19988,191.03
0.01,0.33557,193.87
0.012439,0.52175,196.96
0.01691,0.93722,202.16
0.022988,1.6113,208.19
0.031249,2.6279,214.54
0.04248,4.0281,220.3
0.057748,5.7799,224.45
0.078502,7.7851,226.13
0.1,9.4588,225.33
0.12442,10.98,222.84
0.16914,13.041,216.41
0.22993,14.919,206.43
0.31257,16.549,192.59
0.4249,17.858,173.5
0.57762,18.371,145.99
0.78521,16.546,111.62
1,13.081,89.898
1.2445,9.2682,78.731
1.6918,3.9823,74.724
2.2999,-0.48856,79.717
3.1264,-3.9028,87.609
4.2501,-6.6864,94.08
5.7775,-9.3951,98.712
7.8405,-12.352,102.77
8.2444,-12.879,103.46
9.0648,-13.91,104.74
10,-15.033,105.89
10.333,-15.422,106.16
11.278,-16.501,106.21
12.144,-17.491,104.55
13.632,-19.481,92.135
14.806,-22.115,58.499
15.708,-23.952,-1.0178e-13
