0.001,-0.068765,181.45
0.0012344,-0.066751,181.79
0.0016785,-0.061781,182.43
0.0022824,-0.052608,183.3
0.0031035,-0.035699,184.48
0.00422,-0.0046123,186.07
0.0057382,0.052271,188.21
0.0078025,0.15547,191.06
0.01,0.29581,193.99
0.012372,0.47898,197.02
0.016822,0.89663,202.24
0.022874,1.5742,208.29
0.031103,2.5954,214.66
0.042293,4.0011,220.43
0.057508,5.7582,224.59
0.078196,7.7677,226.26
0.1,9.4697,225.44
0.12399,10.966,222.98
0.16859,13.028,216.56
0.22924,14.906,206.62
0.31171,16.534,192.83
0.42386,17.837,173.79
0.57634,18.319,146.4
0.78368,16.465,112.68
1,13.031,91.572
1.2426,9.3643,80.93
1.6896,4.2853,76.704
2.2975,-0.061007,80.45
3.124,-3.5476,87.038
4.2479,-6.4984,93.229
5.776,-9.3081,98.472
7.6167,-11.951,102.74
8.7005,-13.333,104.61
10,-14.939,106.23
11.515,-16.863,107.06
12.953,-18.728,106.07
14.056,-19.568,101.1
14.877,-17.986,85.794
15.475,-12.596,42.836
