0.001,0.052712,178.55
0.0012313,0.050717,178.21
0.0016745,0.045746,177.57
0.0022771,0.036568,176.7
0.0030965,0.019647,175.52
0.0042109,-0.011466,173.93
0.0057263,-0.068407,171.79
0.007787,-0.17173,168.94
0.01,-0.31359,165.98
0.012349,-0.49565,162.99
0.016793,-0.91384,157.77
0.022836,-1.5922,151.72
0.031054,-2.6143,145.36
0.042229,-4.0206,139.61
0.057426,-5.7773,135.48
0.078093,-7.7845,133.83
0.1,-9.4913,134.69
0.12384,-10.974,137.16
0.16841,-13.025,143.61
0.22901,-14.889,153.58
0.31143,-16.491,167.46
0.4235,-17.714,186.7
0.57591,-17.963,213.65
0.78316,-15.948,244.33
1,-12.776,262.67
1.2419,-9.5463,272.24
1.6889,-5.0541,277.63
2.2967,-0.97809,277.05
3.1232,2.6435,273.25
4.2471,5.8954,267.89
5.7755,8.9211,261.94
7.5617,11.571,256.82
8.6408,12.981,254.53
10,14.729,252.52
11.393,16.698,251.83
12.761,19.252,253.4
13.789,22.303,256.93
14.537,26.163,261.04
15.071,31.236,264.59
15.446,38.886,266.84
15.708,73.25,180
