0.01,13.713,177.37
0.010352,13.713,177.28
0.012078,13.71,176.82
0.014092,13.706,176.29
0.016442,13.7,175.68
0.019184,13.693,174.96
0.022383,13.683,174.12
0.026115,13.67,173.15
0.03047,13.652,172.02
0.035551,13.627,170.7
0.041479,13.594,169.17
0.048396,13.549,167.4
0.056466,13.488,165.36
0.065881,13.407,163.01
0.076867,13.299,160.32
0.089685,13.155,157.25
0.1,13.026,154.85
0.10464,12.965,153.78
0.12209,12.719,149.9
0.14245,12.402,145.61
0.1662,12.001,140.94
0.19391,11.501,135.92
0.22625,10.892,130.63
0.26398,10.165,125.17
0.308,9.3147,119.64
0.35936,8.3409,114.15
0.41928,7.2475,108.81
0.48919,6.0416,103.71
0.57077,4.7337,98.936
0.66594,3.3369,94.561
0.77699,1.8676,90.634
0.90655,0.34426,87.183
1,-0.64362,85.233
1.0577,-1.2128,84.199
1.2341,-2.7837,81.638
1.4399,-4.3508,79.42
1.68,-5.9001,77.438
1.9601,-7.4225,75.57
2.287,-8.9129,73.694
2.6683,-10.369,71.697
3.1133,-11.791,69.478
3.6324,-13.175,66.951
4.2382,-14.516,64.037
4.9449,-15.799,60.634
5.2424,-16.266,59.184
5.2425,-16.267,59.184
5.9905,-17.287,55.441
5.9907,-17.287,55.441
6.6885,-18.08,51.789
6.6887,-18.08,51.788
7.326,-18.703,48.32
7.3262,-18.703,48.319
7.8983,-19.196,45.123
7.8985,-19.196,45.122
8.4046,-19.588,42.25
8.4048,-19.589,42.249
8.8472,-19.902,39.716
8.8475,-19.902,39.715
9.2304,-20.152,37.511
9.2307,-20.152,37.51
9.5595,-20.352,35.614
9.5598,-20.353,35.612
9.8402,-20.513,33.994
9.8404,-20.514,33.992
10,-20.601,33.072
10.078,-20.643,32.621
10.079,-20.643,32.619
10.279,-20.748,31.463
10.28,-20.748,31.462
10.448,-20.834,30.495
10.449,-20.834,30.493
10.59,-20.904,29.692
10.59,-20.904,29.69
10.709,-20.965,29.043
10.709,-20.965,29.042
10.808,-21.026,28.591
10.808,-21.026,28.59
10.89,-20.409,32.311
10.89,-20.361,31.992
10.973,-21.036,27.217
10.973,-21.036,27.216
11.074,-21.098,26.735
11.075,-21.098,26.733
11.198,-21.155,26.052
11.199,-21.155,26.05
11.35,-21.219,25.189
11.351,-21.219,25.188
11.537,-21.292,24.118
11.537,-21.292,24.116
11.767,-21.377,22.791
11.768,-21.377,22.789
12.052,-21.474,21.146
12.052,-21.474,21.144
12.406,-21.583,19.1
12.406,-21.583,19.098
12.848,-21.703,16.541
12.848,-21.703,16.539
13.405,-21.829,13.321
13.405,-21.829,13.319
14.11,-21.948,9.2374
14.111,-21.948,9.2351
15.015,-22.037,4.0065
15.015,-22.037,4.0041
15.708,-22.057,0
