0.001,-0.83314,178.66
0.0011966,-0.83442,178.4
0.0016289,-0.83804,177.82
0.0022174,-0.84473,177.03
0.0030183,-0.8571,175.96
0.0041087,-0.87992,174.52
0.0055929,-0.92187,172.56
0.0076133,-0.99849,169.94
0.01,-1.1163,166.93
0.012091,-1.242,164.38
0.016459,-1.5631,159.35
0.022405,-2.0977,153.27
0.030498,-2.9312,146.44
0.041515,-4.1212,139.56
0.056512,-5.6544,133.53
0.076927,-7.4326,129.13
0.1,-9.0201,126.96
0.12217,-10.205,126.21
0.16631,-11.864,126.19
0.22638,-13.201,126.55
0.30816,-14.141,125.89
0.41948,-14.688,122.77
0.57102,-14.884,116.13
0.77729,-14.781,105.35
1,-14.516,93.44
1.2345,-14.212,81.534
1.6804,-13.746,61.603
2.2875,-13.43,39.911
3.1138,-13.426,17.739
4.2386,-13.81,-4.5645
5.7697,-14.741,-28.243
7.7663,-16.678,-54.236
9.9516,-19.783,-79.089
10.98,-21.571,-90.341
12.847,-25.329,-113.58
14.423,-28.719,-143.33
15.708,-30.132,-180
