0.001,0.051808,178.55
0.0012319,0.04981,178.21
0.0016752,0.044839,177.57
0.002278,0.035661,176.7
0.0030977,0.018742,175.52
0.0042125,-0.012368,173.93
0.0057283,-0.069301,171.79
0.0077897,-0.17261,168.94
0.01,-0.31422,165.99
0.012353,-0.49647,162.99
0.016798,-0.91459,157.77
0.022842,-1.5928,151.71
0.031062,-2.6149,145.36
0.04224,-4.0212,139.6
0.05744,-5.7781,135.47
0.078111,-7.7859,133.82
0.1,-9.4921,134.68
0.12386,-10.977,137.15
0.16844,-13.028,143.62
0.22905,-14.887,153.62
0.31148,-16.476,167.52
0.42356,-17.672,186.65
0.57598,-17.914,213.19
0.78325,-15.98,243.54
1,-12.878,262.09
1.242,-9.6712,272.01
1.689,-5.1678,277.82
2.2968,-1.0551,277.49
3.1233,2.6098,273.78
4.2472,5.9019,268.36
5.7756,8.9569,262.23
7.5617,11.61,256.85
9.6476,14.277,252.81
10.567,15.48,251.95
12.123,17.907,252.47
13.314,20.693,255.41
14.194,24.156,259.45
14.827,28.582,263.26
15.275,34.639,266.07
15.589,45.813,266.52
