0.001,-0.026635,181.45
0.0012315,-0.024639,181.78
0.0016747,-0.019668,182.42
0.0022773,-0.010491,183.29
0.0030968,0.0064286,184.47
0.0042113,0.037539,186.07
0.0057268,0.094475,188.21
0.0077877,0.19779,191.05
0.01,0.33958,194
0.01235,0.52168,197
0.016794,0.93981,202.21
0.022838,1.6181,208.26
0.031056,2.6401,214.6
0.042232,4.0462,220.35
0.05743,5.8025,224.46
0.078097,7.809,226.09
0.1,9.5141,225.2
0.12385,10.995,222.71
0.16841,13.039,216.23
0.22902,14.888,206.27
0.31144,16.476,192.59
0.42352,17.743,173.99
0.57593,18.285,147.42
0.78318,16.648,113.48
1,13.241,90.996
1.242,9.4608,79.543
1.6889,4.1502,75.527
2.2967,-0.27138,80.633
3.1232,-3.636,88.157
4.2471,-6.4448,94.242
5.7755,-9.1993,98.913
7.4714,-11.666,102.5
7.8688,-12.195,103.2
8.9025,-13.519,104.81
9.593,-14.384,105.66
10.005,-14.9,106.07
10.985,-16.153,106.69
12.191,-17.78,106.53
13.484,-19.476,103.99
14.463,-19.73,95.314
15.185,-16.729,69.875
15.708,-12.145,0
