0.001,-19.981,2.253
0.0010351,-19.981,2.3319
0.0012075,-19.978,2.7196
0.0014086,-19.974,3.1715
0.0016431,-19.968,3.6981
0.0019168,-19.961,4.3114
0.002236,-19.951,5.0253
0.0026084,-19.938,5.8557
0.0030428,-19.919,6.8207
0.0035495,-19.895,7.9405
0.0041406,-19.861,9.2376
0.0048302,-19.816,10.736
0.0056346,-19.755,12.462
0.006573,-19.674,14.44
0.0076676,-19.566,16.695
0.0089445,-19.423,19.246
0.01,-19.292,21.284
0.010434,-19.236,22.103
0.012172,-18.993,25.263
0.014199,-18.684,28.706
0.016563,-18.295,32.387
0.019322,-17.817,36.236
0.02254,-17.241,40.162
0.026293,-16.563,44.055
0.030672,-15.785,47.8
0.03578,-14.91,51.287
0.041739,-13.95,54.419
0.04869,-12.914,57.121
0.056799,-11.816,59.337
0.066258,-10.668,61.028
0.077292,-9.4837,62.168
0.090164,-8.2725,62.738
0.1,-7.4487,62.791
0.10518,-7.0451,62.718
0.1227,-5.8113,62.087
0.14313,-4.5812,60.815
0.16697,-3.3659,58.864
0.19477,-2.1792,56.19
0.22721,-1.0387,52.745
0.26505,0.032269,48.488
0.30919,1.0034,43.406
0.36068,1.8376,37.549
0.42075,2.4946,31.063
0.49081,2.9393,24.223
0.57255,3.1542,17.415
0.6679,3.1477,11.066
0.77914,2.9554,5.5418
0.90889,2.6298,1.0698
1,2.3859,-1.1391
1.0603,2.2274,-2.2818
1.2368,1.7981,-4.5752
1.4428,1.3796,-5.9554
1.6831,0.99641,-6.6025
1.9634,0.6613,-6.6969
2.2904,0.37838,-6.3956
2.6718,0.14616,-5.8212
3.1167,-0.039125,-5.0581
3.6358,-0.18042,-4.1591
4.2413,-0.2772,-3.162
4.9476,-0.32491,-2.1238
5.7716,-0.32042,-1.1567
6.2173,-0.30172,-0.7604
6.2288,-0.30115,-0.7514
7.068,-0.2538,-0.23688
7.0809,-0.25304,-0.23101
7.8797,-0.20897,0.041403
7.894,-0.20826,0.044876
8.6404,-0.17606,0.18106
8.6559,-0.17551,0.18314
9.3426,-0.15589,0.25952
9.3592,-0.15553,0.26117
9.9822,-0.14677,0.32828
9.9999,-0.14665,0.33056
10,-0.14665,0.33057
10.559,-0.14632,0.43035
10.577,-0.14642,0.435
11.073,-0.14956,0.61625
11.093,-0.14962,0.62627
11.529,-0.14216,0.93164
11.549,-0.14111,0.9494
11.93,-0.097869,1.2922
11.951,-0.094061,1.3075
12.281,-0.02049,1.3993
12.303,-0.015561,1.3935
12.643,0.047128,1.1555
12.665,0.049829,1.1347
13.083,0.075585,0.7546
13.105,0.075971,0.73712
13.621,0.074108,0.43489
13.645,0.073791,0.42494
14.285,0.064847,0.2268
14.31,0.064552,0.2213
15.11,0.057848,0.080709
15.136,0.057726,0.077032
15.708,0.05642,-2.5444e-14
