0.001,-68.617,271.46
0.0010578,-68.129,271.54
0.0012335,-66.793,271.79
0.0014384,-65.456,272.09
0.0016773,-64.118,272.44
0.0019559,-62.78,272.84
0.0022807,-61.44,273.31
0.0026596,-60.098,273.86
0.0031013,-58.754,274.5
0.0036164,-57.406,275.24
0.0042171,-56.053,276.1
0.0049176,-54.694,277.1
0.0057344,-53.327,278.25
0.0066869,-51.948,279.58
0.0077976,-50.554,281.11
0.0090928,-49.14,282.86
0.01,-48.253,284.07
0.010603,-47.7,284.86
0.012364,-46.226,287.1
0.014418,-44.71,289.6
0.016813,-43.14,292.35
0.019606,-41.504,295.31
0.022862,-39.793,298.44
0.02666,-37.995,301.66
0.031088,-36.103,304.86
0.036251,-34.114,307.92
0.042273,-32.03,310.7
0.049294,-29.857,313.09
0.057482,-27.607,314.96
0.06703,-25.294,316.22
0.078164,-22.935,316.78
0.091147,-20.547,316.61
0.1,-19.1,316.12
0.10629,-18.147,315.64
0.12394,-15.753,313.88
0.14453,-13.38,311.29
0.16853,-11.042,307.88
0.19653,-8.7518,303.65
0.22917,-6.5181,298.58
0.26724,-4.3464,292.64
0.31162,-2.2417,285.71
0.36338,-0.21512,277.59
0.42374,1.7002,267.93
0.49413,3.421,256.35
0.5762,4.7854,242.68
0.67191,5.5811,227.62
0.78352,5.6898,213
0.91366,5.2172,200.8
1,4.7669,195.18
1.0654,4.4087,191.95
1.2424,3.4834,186.35
1.4487,2.5736,183.43
1.6894,1.7438,182.6
1.97,1.0191,183.39
2.2972,0.40308,185.41
2.6788,-0.11217,188.42
3.1237,-0.54121,192.24
3.6426,-0.90213,196.74
4.2476,-1.2151,201.89
4.9531,-1.5016,207.66
5.7759,-1.7854,214.05
6.7353,-2.0946,221.03
7.4539,-2.3295,225.93
7.854,-2.4652,228.52
7.8957,-2.4797,228.78
8.0836,-2.5454,229.96
8.3119,-2.6268,231.36
8.5609,-2.7179,232.86
9.2005,-2.9633,236.5
9.3532,-3.0244,237.33
10,-3.2936,240.66
10.294,-3.4205,242.08
10.321,-3.4324,242.21
11.206,-3.8159,246.16
12.002,-4.1077,249.5
12.709,-4.1948,252.71
13.332,-3.9003,256.32
13.874,-2.9557,260.62
14.344,-0.97827,264.89
14.748,2.4743,265.68
15.094,7.3946,253.57
15.389,11.057,219.08
15.64,11.368,187.25
15.708,11.351,180
