0.001,0.075584,178.55
0.0012332,0.073579,178.21
0.0016769,0.06861,177.57
0.0022802,0.059437,176.7
0.0031007,0.042528,175.52
0.0042163,0.011439,173.92
0.0057333,-0.045451,171.77
0.0077962,-0.14867,168.92
0.01,-0.28959,165.98
0.012362,-0.47225,162.96
0.01681,-0.88998,157.73
0.022858,-1.5676,151.66
0.031083,-2.5887,145.29
0.042267,-3.9938,139.49
0.057474,-5.7494,135.31
0.078154,-7.7557,133.59
0.1,-9.4574,134.37
0.12393,-10.946,136.74
0.16852,-13.004,142.99
0.22915,-14.886,152.68
0.3116,-16.54,166.19
0.42371,-17.881,185.14
0.57616,-18.32,212.63
0.78347,-16.336,245.01
1,-13.036,264.13
1.2423,-9.6831,273.81
1.6893,-5.0802,278.93
2.2971,-0.94394,277.95
3.1236,2.7033,273.74
4.2475,5.9526,268.01
5.7758,8.9526,261.8
7.5617,11.571,256.6
8.6408,12.968,254.32
10,14.708,252.35
11.393,16.675,251.66
12.761,19.223,253.19
13.789,22.259,256.7
14.537,26.104,260.84
15.071,31.168,264.43
15.446,38.814,266.67
15.708,72.3,180
