0.001,0.051261,178.55
0.0012313,0.049267,178.21
0.0016745,0.044295,177.57
0.0022771,0.035116,176.7
0.0030965,0.018194,175.52
0.0042109,-0.012923,173.93
0.0057263,-0.069869,171.79
0.007787,-0.1732,168.94
0.01,-0.31508,165.98
0.012349,-0.49716,162.98
0.016793,-0.91539,157.76
0.022836,-1.5938,151.71
0.031054,-2.6161,145.35
0.042229,-4.0227,139.59
0.057427,-5.78,135.46
0.078093,-7.7881,133.81
0.1,-9.496,134.67
0.12384,-10.98,137.13
0.16841,-13.034,143.58
0.22901,-14.9,153.58
0.31143,-16.504,167.49
0.4235,-17.724,186.76
0.57591,-17.968,213.72
0.78316,-15.954,244.39
1,-12.783,262.76
1.2419,-9.551,272.37
1.6889,-5.0492,277.8
2.2967,-0.9609,277.22
3.1232,2.6708,273.38
4.2471,5.9271,267.95
5.7755,8.9492,261.94
7.5617,11.588,256.79
8.6408,12.99,254.52
10,14.731,252.59
11.393,16.702,252.03
12.761,19.276,253.75
13.789,22.36,257.32
14.537,26.247,261.35
15.071,31.335,264.77
15.446,38.991,266.89
15.708,73.133,180
