0.001,-0.051557,181.45
0.0012321,-0.049559,181.79
0.0016754,-0.044591,182.43
0.0022783,-0.03542,183.3
0.0030982,-0.018513,184.48
0.004213,0.012574,186.08
0.005729,0.069463,188.22
0.0077906,0.17269,191.07
0.01,0.3141,194.02
0.012354,0.49629,197.03
0.016799,0.91403,202.25
0.022845,1.5916,208.31
0.031065,2.6125,214.68
0.042244,4.0166,220.45
0.057445,5.77,224.61
0.078117,7.7718,226.31
0.1,9.4703,225.51
0.12387,10.947,223.12
0.16845,12.986,216.87
0.22906,14.839,207.24
0.31149,16.449,193.92
0.42358,17.733,175.49
0.57601,18.154,149.22
0.78328,16.362,118.24
1,13.296,99.287
1.2421,10.134,89.243
1.689,5.7576,83.1
2.2968,1.8043,82.489
3.1234,-1.7247,84.554
4.2473,-4.9331,87.708
5.7756,-7.9375,91.046
7.4198,-10.312,93.236
7.8038,-10.789,93.527
8.5278,-11.631,93.827
8.8893,-12.028,93.85
9.6476,-12.819,93.611
10.567,-13.707,92.804
12.123,-14.958,90.69
13.314,-15.173,90.896
14.194,-13.493,95.938
14.827,-9.017,101.76
15.275,-1.8098,100.37
15.589,10.123,91.362
