0.001,-68.682,271.46
0.0010594,-68.18,271.54
0.0012353,-66.844,271.8
0.0014404,-65.508,272.1
0.0016797,-64.17,272.44
0.0019586,-62.832,272.85
0.0022839,-61.492,273.32
0.0026631,-60.151,273.87
0.0031054,-58.806,274.51
0.0036211,-57.459,275.25
0.0042225,-56.106,276.11
0.0049237,-54.747,277.11
0.0057414,-53.38,278.27
0.0066949,-52.001,279.6
0.0078067,-50.608,281.14
0.0091032,-49.194,282.89
0.01,-48.317,284.08
0.010615,-47.754,284.89
0.012378,-46.28,287.13
0.014433,-44.763,289.64
0.01683,-43.193,292.39
0.019625,-41.557,295.36
0.022885,-39.845,298.49
0.026685,-38.047,301.71
0.031117,-36.155,304.91
0.036284,-34.166,307.97
0.04231,-32.081,310.76
0.049336,-29.909,313.15
0.05753,-27.659,315.02
0.067084,-25.348,316.29
0.078224,-22.99,316.86
0.091215,-20.604,316.7
0.1,-19.169,316.23
0.10636,-18.206,315.76
0.12403,-15.814,314.03
0.14462,-13.442,311.48
0.16864,-11.106,308.14
0.19665,-8.8146,303.99
0.22931,-6.5761,299.03
0.26739,-4.3937,293.2
0.31179,-2.2693,286.4
0.36357,-0.21075,278.38
0.42395,1.7504,268.75
0.49436,3.5263,257.03
0.57646,4.9364,242.98
0.67219,5.7369,227.38
0.78382,5.7972,212.3
0.91399,5.2524,199.94
1,4.7658,194.39
1.0658,4.3834,191.21
1.2428,3.4222,185.83
1.4492,2.4986,183.16
1.6898,1.67,182.53
1.9705,0.95499,183.47
2.2977,0.35209,185.58
2.6793,-0.15039,188.64
3.1242,-0.56949,192.46
3.6431,-0.92478,196.96
4.2481,-1.2369,202.1
4.9535,-1.5272,207.88
5.7762,-1.8177,214.31
6.7354,-2.1329,221.38
7.3151,-2.3229,225.42
7.5489,-2.4007,227
8.1054,-2.5903,230.6
8.4202,-2.7012,232.56
8.6262,-2.7754,233.8
9.4828,-3.1011,238.6
9.6313,-3.1608,239.37
10,-3.3131,241.2
10.484,-3.5227,243.43
10.549,-3.5517,243.71
11.373,-3.9306,246.99
12.102,-4.2634,249.58
12.74,-4.498,252.01
13.292,-4.5625,254.94
13.765,-4.3626,259.11
14.17,-3.7731,265.22
14.512,-2.6211,273.8
14.802,-0.66616,285.01
15.045,2.4168,298.47
15.25,7.0752,313.11
15.42,14.076,327.3
15.563,25.568,338.42
15.681,59.063,251.14
15.708,53.264,180
